call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P070159184,BIPD,10/1/2007 0:00,1805,16370,STATE HY 305 NE,370342195,80679107,TRAFF3
P070161378,BIPD,10/5/2007 0:00,1042,,NE BAY HILL RD / MILLER RD NE,371048004,75837079,T
P070161388,BIPD,10/5/2007 0:00,1055,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,T
P070161308,BIPD,10/5/2007 0:00,0841,625,WINSLOW WY E,373938206,70912756,FU
P070161394,BIPD,10/5/2007 0:00,1103,,NE DAY RD E / N MADISON AV NE,373527095,76968082,T
P070159238,BIPD,10/1/2007 0:00,1955,,NE MAXWELL LN / MILLER RD NE,370114493,73607053,T
P070106940,BIPD,7/5/2007 0:00,1822,8521,MADISON AV N,373435334,72634982,FI
P070107187,BIPD,7/6/2007 0:00,0546,4135,BLUFF ST NE,371620787,68250924,MALIC4
P070107281,BIPD,7/6/2007 0:00,1034,2890,NW BUCKLIN HILL RD,360839287,74068822,WC3
P070104222,BIPD,7/1/2007 0:00,2134,,NE KOURA RD / MILLER RD NE,370806633,75437410,T
P070107336,BIPD,7/6/2007 0:00,1230,,NE MORGAN RD / STATE HY 305 NE,372866319,75782727,MVCG
P070107363,BIPD,7/6/2007 0:00,1331,625,WINSLOW WY E,373938206,70912756,FIREW4
P070160069,BIPD,10/3/2007 0:00,0957,8985,MILLER RD NE,370051358,73472225,FI
P070160268,BIPD,10/3/2007 0:00,1552,8355,NE DAY RD E,372222396,77015076,FU
P070160380,BIPD,10/3/2007 0:00,1812,225,NE HIGH SCHOOL RD,373300130,72143849,PROWL4
P070160454,BIPD,10/3/2007 0:00,2031,11150,NE WING POINT DR,375147179,70904629,WC911
P070162249,BIPD,10/6/2007 0:00,1738,,EAKIN DR NW / WYATT WY NE,372474773,71369543,T
P070160511,BIPD,10/3/2007 0:00,2215,10705,ARROW POINT DR NE,369469785,75424710,WC911
P070139533,BIPD,8/29/2007 0:00,1740,10329,NE SUNROSE LN,374278966,77195038,VERBA4
P070139580,BIPD,8/29/2007 0:00,1923,7666,NE HIGH SCHOOL RD,371497233,72204431,PC4
P070139565,BIPD,8/29/2007 0:00,1847,688,TIFFANY MEADOWS DR NE,374361501,71477583,WC3
P070142162,BIPD,9/2/2007 0:00,2001,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,371360576,70360460,FI
P070139610,BIPD,8/29/2007 0:00,2012,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,373733780,72133738,FI
P070139592,BIPD,8/29/2007 0:00,1939,323,HIGH SCHOOL RD NE,373660819,72135009,FI
P070159242,BIPD,10/1/2007 0:00,2003,157,WINSLOW WY E,373461218,70926693,T
P070161478,BIPD,10/5/2007 0:00,1313,,KIMIKO LN / MADISON AV N,373435525,72645183,T
P070161483,BIPD,10/5/2007 0:00,1330,,GROW AV NW / SHEPARD WY NW,373105343,71143025,T
P070161509,BIPD,10/5/2007 0:00,1401,,MADISON AV N / STATE HY 305 NE,373543645,73102849,T
P070161523,BIPD,10/5/2007 0:00,1426,,NE KOURA RD / OLYMPIC TERRACE AV NE,370477327,75445305,T
P070159276,BIPD,10/1/2007 0:00,2206,220,PARFITT WY SW,373276647,70666653,ROBBE4
P070168488,BIPD,10/17/2007 0:00,1303,285,MADISON AV S,373397148,70771559,FOUND4
P070168495,BIPD,10/17/2007 0:00,1324,8916,FERNCLIFF AV NE,374237464,73040112,FU
P070168525,BIPD,10/17/2007 0:00,1447,310,FIR ACRES DR NW,373220115,71566785,FU
P070168514,BIPD,10/17/2007 0:00,1421,625,WINSLOW WY E,373938206,70912756,FU
P070167123,BIPD,10/14/2007 0:00,2025,6856,NE WEST PORT MADISON RD,370906322,79434697,WC911
P070168728,BIPD,10/17/2007 0:00,2119,,MILLER RD NE / NE NEW BROOKLYN RD,370160335,73020096,T
P070107558,BIPD,7/6/2007 0:00,1941,10873,NE SOUTH BEACH RD,374465847,65450226,FIREW3
P070107772,BIPD,7/7/2007 0:00,0109,7150,NE NEW BROOKLYN RD,370958995,73015567,WC911
P070107804,BIPD,7/7/2007 0:00,0245,7150,NE NEW BROOKLYN RD,370958995,73015567,TRANS
P070104280,BIPD,7/1/2007 0:00,2300,,MADISON AV N / WINSLOW WY E,373398926,70929321,PC3
P070104432,BIPD,7/2/2007 0:00,0855,12781,N MADISON AV NE,373526725,76951482,THEFT4
P070139606,BIPD,8/29/2007 0:00,2008,625,WINSLOW WY E,373938206,70912756,FU
P070142316,BIPD,9/3/2007 0:00,0215,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,372813314,72969792,TRAFF3
P070139749,BIPD,8/30/2007 0:00,0034,,WEAVER AV NE / WYATT WY NE,372608915,71359842,T
P070139846,BIPD,8/30/2007 0:00,0745,,LYTLE RD NE / PLEASANT BEACH DR NE,371838594,68007590,PARKI4
P070142633,BIPD,9/3/2007 0:00,1742,,NE BERGMAN RD / MILLER RD NE,371555587,76630763,T
P070142657,BIPD,9/3/2007 0:00,1814,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,372813314,72969792,T
P070160539,BIPD,10/3/2007 0:00,2336,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,T
P070160557,BIPD,10/3/2007 0:00,2358,19255,JENSEN WY NE,364205916,83678720,ALRB
P070160592,BIPD,10/4/2007 0:00,0137,,BOND RD NE / STATE HY 305 NE,364344873,85263095,TRANS
P070160830,BIPD,10/4/2007 0:00,1332,14042,RUNNING SPRINGS LN NE,371846827,78108267,ALRA
P070160941,BIPD,10/4/2007 0:00,1603,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,T
P070159005,BIPD,10/1/2007 0:00,1323,7580,FINCH RD NE,372211959,71782738,UNWAN3
P070167269,BIPD,10/15/2007 0:00,0511,,HIGH SCHOOL RD NE / MADISON AV N,373448622,72138717,T
P070168884,BIPD,10/18/2007 0:00,0628,8555,MADISON AV N,373435376,72637197,T
P070169152,BIPD,10/18/2007 0:00,1500,4874,BLAKELY AV NE,372120266,69064016,WIRESU
P070169192,BIPD,10/18/2007 0:00,1527,,NE MARSHALL RD / NE VINCENT RD,370586323,70862176,TRAFF3
P070169250,BIPD,10/18/2007 0:00,1559,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,TRAFF3
P070169278,BIPD,10/18/2007 0:00,1613,,FERNCLIFF AV NE / NE GARIBALDI LP,374233782,72340147,WIRESU
P070142520,BIPD,9/3/2007 0:00,1417,625,WINSLOW WY E,373938206,70912756,FU
P070142709,BIPD,9/3/2007 0:00,2035,,WEAVER AV NE / WYATT WY NE,372608915,71359842,T
P070142715,BIPD,9/3/2007 0:00,2055,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,T
P070142729,BIPD,9/3/2007 0:00,2121,,MADISON AV N / WYATT WY NE,373409229,71327600,T
P070139953,BIPD,8/30/2007 0:00,1120,625,WINSLOW WY E,373938206,70912756,FU
P070140025,BIPD,8/30/2007 0:00,1405,565,STETSON PL SW,373136696,70497387,FU
P070159308,BIPD,10/1/2007 0:00,2334,245,NE HIGH SCHOOL RD,373328508,72142837,SUSPI3
P070161741,BIPD,10/5/2007 0:00,2000,625,WINSLOW WY E,373938206,70912756,WRT3
P070159405,BIPD,10/2/2007 0:00,0801,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,RECKL3
P070159466,BIPD,10/2/2007 0:00,0935,9240,FERNCLIFF AV NE,374140545,73345318,PARKI4
P070162025,BIPD,10/6/2007 0:00,0854,,AZALEA AV NE / NE WING POINT WY,374746295,71301131,PC3
P070159626,BIPD,10/2/2007 0:00,1417,7580,FINCH RD NE,372211959,71782738,FU
P070169302,BIPD,10/18/2007 0:00,1629,,SKOGEN LN NE / NE WEST PORT MADISON RD,372178873,79617678,WIRESU
P070169456,BIPD,10/18/2007 0:00,1744,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,WIRESU
P070169465,BIPD,10/18/2007 0:00,1748,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,TRAFF3
P070169468,BIPD,10/18/2007 0:00,1749,,FERNCLIFF AV NE / NE GARIBALDI LP,374233782,72340147,WIRESU
P070169483,BIPD,10/18/2007 0:00,1801,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,TRAFF3
P070108088,BIPD,7/7/2007 0:00,1601,253,HIGH SCHOOL RD NE,373594062,72136175,MVC4
P070108103,BIPD,7/7/2007 0:00,1625,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,RECKL3
P070102708,BIPD,6/29/2007 0:00,1647,8000,NE HIDDEN COVE RD,371989097,78512346,T
P070104636,BIPD,7/2/2007 0:00,1555,11925,MANZANITA LN NE,371172784,76140897,ALRS
P070104651,BIPD,7/2/2007 0:00,1618,9792,NE WINTHERS RD,373703758,76160940,ABAND4
P070108318,BIPD,7/7/2007 0:00,2252,14313,N MADISON AV NE,373478478,78478989,FU
P070140128,BIPD,8/30/2007 0:00,1703,688,TIFFANY MEADOWS DR NE,374361501,71477583,INFOP4
P070143101,BIPD,9/4/2007 0:00,1456,9765,NE VALLEY RD,373705169,75355987,FOUND4
P070140163,BIPD,8/30/2007 0:00,1756,688,TIFFANY MEADOWS DR NE,374361501,71477583,FU
P070143341,BIPD,9/4/2007 0:00,2300,,N MADISON AV NE / STATE HY 305 NE,373298221,74162703,T
P070140262,BIPD,8/30/2007 0:00,2057,305,HIGH SCHOOL RD NE,373643654,72135308,THEFT4
P070143575,BIPD,9/5/2007 0:00,1101,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,372993584,73293569,T
P070159771,BIPD,10/2/2007 0:00,1823,625,WINSLOW WY E,373938206,70912756,MISC3
P070162171,BIPD,10/6/2007 0:00,1456,15576,WASHINGTON AV NE,373365184,79782350,CIVIL3
P070160006,BIPD,10/3/2007 0:00,0752,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,370160335,73020096,T
P070160106,BIPD,10/3/2007 0:00,1100,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070162375,BIPD,10/6/2007 0:00,2133,16370,STATE HY 305 NE,370342195,80679107,DUI3
P070162567,BIPD,10/7/2007 0:00,0659,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070161084,BIPD,10/4/2007 0:00,2130,625,WINSLOW WY E,373938206,70912756,ASSIS3
P070162759,BIPD,10/7/2007 0:00,1532,,IHLAND WY NE / MADISON AV N,373421421,71933381,T
P070162774,BIPD,10/7/2007 0:00,1612,,NE MANUAL RD / STATE HY 305 NE,371203147,78433015,T
P070161094,BIPD,10/4/2007 0:00,2152,2285,SOUNDVIEW DR NE,373284271,66612896,FU
P070161210,BIPD,10/5/2007 0:00,0245,316,WINSLOW WY E,373619396,70920019,ALRA
P070161389,BIPD,10/5/2007 0:00,1055,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,TRAFF3
P070169550,BIPD,10/18/2007 0:00,1859,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,TRAFF3
P070169870,BIPD,10/19/2007 0:00,0521,10141,CITATION CT NE,372462424,74309736,ALRP
P070169871,BIPD,10/19/2007 0:00,0526,,NE MANUAL RD / STATE HY 305 NE,371203147,78433015,ASSIS3
P070169914,BIPD,10/19/2007 0:00,0743,,FINCH RD NE / NE HIGH SCHOOL RD,372223374,72185078,T
P070169917,BIPD,10/19/2007 0:00,0758,12000,MILLER RD NE,371332227,76273728,T
P070169982,BIPD,10/19/2007 0:00,0950,5627,LYNWOOD CENTER RD NE,371297837,69836788,SUSPI3
P070143582,BIPD,9/5/2007 0:00,1116,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,MVCB
P070140367,BIPD,8/31/2007 0:00,0020,6379,NE TOLO RD,370169739,74238361,HARAS4
P070140726,BIPD,8/31/2007 0:00,1516,403,MADISON AV N,373408006,71255676,T
P070143728,BIPD,9/5/2007 0:00,1449,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,372993584,73293569,T
P070138778,BIPD,8/28/2007 0:00,1302,11414,PINYON AV NE,371395796,75634525,FU
P070162611,BIPD,10/7/2007 0:00,0950,14520,CHESAPEAKE PL NE,373879242,78955355,MISSI4
P070160181,BIPD,10/3/2007 0:00,1312,,NE COUNTY PARK RD / GROTLE ST NE,372563348,79801503,WIRESU
P070157996,BIPD,9/29/2007 0:00,1125,,N MADISON AV NE / NE TORVANGER RD,373475462,78183347,RECKL3
P070162659,BIPD,10/7/2007 0:00,1159,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,T
P070158052,BIPD,9/29/2007 0:00,1404,8832,FERNCLIFF AV NE,374250694,72963966,ALRA
P070163084,BIPD,10/8/2007 0:00,0954,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,T
P070161395,BIPD,10/5/2007 0:00,1104,,STATE HY 305 NE / NE WEST PORT MADISON RD,370853328,79435780,T
P070161392,BIPD,10/5/2007 0:00,1101,,IHLAND WY NE / MADISON AV N,373421421,71933381,T
P070163306,BIPD,10/8/2007 0:00,1558,,NE SEABOLD CHURCH RD / STATE HY 305 NE,370970189,79037574,T
P070161470,BIPD,10/5/2007 0:00,1249,,GROW AV NW / NE HIGH SCHOOL RD,373123479,72150151,T
P070161453,BIPD,10/5/2007 0:00,1229,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,DUI3
P070163579,BIPD,10/9/2007 0:00,0403,,HENDERSON RD NE / NE RALSTON RD,370553192,78639371,MALIC4
P070170075,BIPD,10/19/2007 0:00,1215,,STATE HY 305 NE / VINEYARD LN,373851402,71329816,T
P070170068,BIPD,10/19/2007 0:00,1207,12265,ARROW POINT DR NE,369495626,76253262,WIRESU
P070170079,BIPD,10/19/2007 0:00,1219,,NE KOURA RD / MILLER RD NE,370806633,75437410,ANIMA3
P070170242,BIPD,10/19/2007 0:00,1600,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070170300,BIPD,10/19/2007 0:00,1738,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,T
P070168749,BIPD,10/17/2007 0:00,2226,,DEERCLIFF RD NE / FERNCLIFF AV NE,374221978,71876310,T
P070104730,BIPD,7/2/2007 0:00,1849,,NE LOVGREEN RD W / MILLER RD NE,371305499,76227117,T
P070104916,BIPD,7/2/2007 0:00,2347,11471,SE SOUTHWORTH DR,374682444,58365996,ASSIS3
P070105004,BIPD,7/3/2007 0:00,0716,614,DIVISION ST,364302435,61471698,TRANS
P070105066,BIPD,7/3/2007 0:00,0954,10255,NE VALLEY RD,374155022,75345353,TRANS
P070108630,BIPD,7/8/2007 0:00,1515,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,RECKL3
P070105256,BIPD,7/3/2007 0:00,1546,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,SUSPI3
P070138904,BIPD,8/28/2007 0:00,1644,344,TORMEY LN NE,373712136,71961114,UNWAN3
P070141162,BIPD,9/1/2007 0:00,0308,15347,SUQUAMISH WY NE,369859825,80792501,DV3
P070141208,BIPD,9/1/2007 0:00,0725,,NE LOVGREEN RD E / N MADISON AV NE,373506826,76165910,TRAFF3
P070141289,BIPD,9/1/2007 0:00,1046,10129,NE EWING ST,373980110,69869673,PARKI3
P070141279,BIPD,9/1/2007 0:00,1026,310,FIR ACRES DR NW,373220115,71566785,VEHIT4
P070141332,BIPD,9/1/2007 0:00,1230,5551,TAYLOR AV NE,374179855,69733144,FOUND4
P070161477,BIPD,10/5/2007 0:00,1313,7060,NE NEW BROOKLYN RD,370873335,73016183,SUICI3
P070161589,BIPD,10/5/2007 0:00,1622,253,HIGH SCHOOL RD NE,373594062,72136175,T
P070162028,BIPD,10/6/2007 0:00,0857,11792,PENNY PL NE,371479330,75972204,FU
P070162070,BIPD,10/6/2007 0:00,1044,625,WINSLOW WY E,373938206,70912756,FI
P070163990,BIPD,10/9/2007 0:00,2002,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,TRAFF3
P070158100,BIPD,9/29/2007 0:00,1630,,MADISON AV N / WYATT WY NE,373409229,71327600,FOUND3
P070163130,BIPD,10/8/2007 0:00,1118,4200,BLAKELY AV NE,372218867,68321289,T
P070158256,BIPD,9/29/2007 0:00,2224,,FIELDSTONE LN NE / NE KOURA RD,371680799,75428156,T
P070160506,BIPD,10/3/2007 0:00,2200,8681,BATTLE POINT DR NE,369612673,73549190,TRANS
P070160644,BIPD,10/4/2007 0:00,0710,,FLETCHER BAY RD NE / SPRINGRIDGE RD NE,369819447,73030018,PC4
P070160818,BIPD,10/4/2007 0:00,1317,,ERICKSEN AV NE / WINSLOW WY E,373699185,70916659,T
P070168862,BIPD,10/18/2007 0:00,0422,499,OLYMPIC DR SE,374145079,70700697,SUSPI3
P070170452,BIPD,10/19/2007 0:00,2230,,REITAN RD NE / STATE HY 305 NE,370374427,80656900,T
P070170461,BIPD,10/19/2007 0:00,2247,,NE BERGMAN RD / MILLER RD NE,371555587,76630763,TRAFF3
P070171145,BIPD,10/21/2007 0:00,0144,11600,NE SUNSET LP,371134311,75837320,T
P070171223,BIPD,10/21/2007 0:00,0744,9110,MILLER RD NE,370074013,73517478,SUICIG
P070171262,BIPD,10/21/2007 0:00,1009,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,MVC3
P070108858,BIPD,7/8/2007 0:00,2347,1270,MADISON AV N,373442130,72105350,PC4
P070105434,BIPD,7/3/2007 0:00,2052,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,370160335,73020096,HARAS4
P070105567,BIPD,7/3/2007 0:00,2330,253,HIGH SCHOOL RD NE,373594062,72136175,TRANS
P070109236,BIPD,7/9/2007 0:00,1724,124,MADRONE LN N,373508030,70928296,FU
P070105661,BIPD,7/4/2007 0:00,0132,,MILLER RD NE / NE NEW BROOKLYN RD,370160335,73020096,PC3
P070105664,BIPD,7/4/2007 0:00,0136,343,WINSLOW WY E,373645614,70918919,VEHIT4
P070141591,BIPD,9/1/2007 0:00,1959,,MADISON AV N / WINSLOW WY E,373398926,70929321,T
P070141619,BIPD,9/1/2007 0:00,2046,,FERNCLIFF AV NE / WING POINT WY NE,374207347,71318294,T
P070141706,BIPD,9/1/2007 0:00,2300,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070142056,BIPD,9/2/2007 0:00,1621,,GROW AV NW / NE HIGH SCHOOL RD,373123479,72150151,T
P070142255,BIPD,9/2/2007 0:00,2356,883,PARK AV NE,375220101,71679198,DV3
P070142292,BIPD,9/3/2007 0:00,0058,,WEAVER AV NE / WYATT WY NE,372608915,71359842,NOISE4
P070162176,BIPD,10/6/2007 0:00,1504,11000,NE WING POINT WY,374747629,71301089,PC3
P070164049,BIPD,10/9/2007 0:00,2159,8034,FERNCLIFF AVE NE,374232730,72303728,FU
P070162390,BIPD,10/6/2007 0:00,2200,,FINCH RD NE / SPORTSMAN CLUB RD NE,372211944,71782258,ANIMA3
P070162455,BIPD,10/7/2007 0:00,0003,,HIGH SCHOOL RD NE / MADISON AV N,373448622,72138717,T
P070160972,BIPD,10/4/2007 0:00,1653,,NE KOURA RD / STATE HY 305 NE,373045358,75380821,TRAFF3
P070161004,BIPD,10/4/2007 0:00,1829,124,MADRONE LN N,373508030,70928296,PC3
P070163386,BIPD,10/8/2007 0:00,1836,3115,POINT WHITE DR NE,369930197,67336203,SUSPI4
P070163480,BIPD,10/8/2007 0:00,2209,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070160966,BIPD,10/4/2007 0:00,1640,,NE DAY RD W / MILLER RD NE,371987641,77021840,T
P070164188,BIPD,10/10/2007 0:00,0615,1299,MADISON AV N,373440691,72124702,T
P070164521,BIPD,10/10/2007 0:00,1703,7500,NE HIDDEN COVE RD,371431800,78315062,T
P070171338,BIPD,10/21/2007 0:00,1304,,NE BECK RD / PLEASANT BEACH DR NE,371513677,68160118,T
P070171358,BIPD,10/21/2007 0:00,1417,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,T
P070171548,BIPD,10/21/2007 0:00,2304,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,T
P070171759,BIPD,10/22/2007 0:00,1051,,DIAMOND DR NE / NE EMERALD LN,368655324,83019831,FI
P070171776,BIPD,10/22/2007 0:00,1111,,FALK RD NE / MANITOU BEACH DR NE,374482704,74490957,T
P070171799,BIPD,10/22/2007 0:00,1146,7893,FLETCHER BAY RD NE,370565042,72062207,WC911
P070105997,BIPD,7/4/2007 0:00,1543,15347,SUQUAMISH WY NE,369859825,80792501,ASSIS4
P070106330,BIPD,7/4/2007 0:00,2303,3781,LYTLE RD NE,371819310,67951930,FIREW4
P070109606,BIPD,7/10/2007 0:00,1024,10800,MILLER RD NE,370572274,74737975,T
P070109611,BIPD,7/10/2007 0:00,1033,15137,HENDERSON RD NE,370566984,79382512,THEFT4
P070106395,BIPD,7/4/2007 0:00,2343,851,STRAWBERRY LN NW,372637139,71741148,FIREW4
P070106625,BIPD,7/5/2007 0:00,0847,9507,NE SOUTH BEACH RD,373081415,65691492,MALIC4
P070144486,BIPD,9/6/2007 0:00,1658,,NE DAY RD W / MILLER RD NE,371987641,77021840,T
P070142293,BIPD,9/3/2007 0:00,0102,883,PARK AV NE,375220101,71679198,TRANS
P070142522,BIPD,9/3/2007 0:00,1419,676,LOVELL AV NW,373012713,71501877,FI
P070142591,BIPD,9/3/2007 0:00,1622,406,HIGH SCHOOL RD NE,373733106,72158240,INTOX3
P070142933,BIPD,9/4/2007 0:00,0856,125,SADIE LN NW,373368700,71578480,WC911
P070142969,BIPD,9/4/2007 0:00,1023,5986,NE TOLO RD,369796672,74244810,DV4
P070171837,BIPD,10/22/2007 0:00,1254,,NE DAY RD E / N MADISON AV NE,373527095,76968082,T
P070171848,BIPD,10/22/2007 0:00,1317,,NE LOVGREEN RD E / N MADISON AV NE,373506826,76165910,T
P070171858,BIPD,10/22/2007 0:00,1334,,NE LOVGREEN RD E / N MADISON AV NE,373506826,76165910,T
P070171890,BIPD,10/22/2007 0:00,1443,,MADISON AV N / WALLACE WY NE,373419744,71738150,T
P070171954,BIPD,10/22/2007 0:00,1628,,FERNCLIFF AV NE / WINSLOW WY E,374198722,70912380,FI
P070172179,BIPD,10/23/2007 0:00,0009,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,T
P070106649,BIPD,7/5/2007 0:00,0948,8231,NE PAULANNA LN,371939369,73603587,ANIMA3
P070109744,BIPD,7/10/2007 0:00,1419,772,PARK AV,369649253,70937572,FU
P070109769,BIPD,7/10/2007 0:00,1447,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,THEFT4
P070106712,BIPD,7/5/2007 0:00,1130,625,WINSLOW WY E,373938206,70912756,FRAUD4
P070107305,BIPD,7/6/2007 0:00,1116,215,FINCH PL SW,373310150,70880294,VERBA4
P070110022,BIPD,7/10/2007 0:00,2257,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,371401785,68962346,T
P070164478,BIPD,10/10/2007 0:00,1606,6701,NE DAY RD W,370522861,77054645,T
P070161012,BIPD,10/4/2007 0:00,1848,321,HIGH SCHOOL RD NE,373658912,72135042,SUSPI3
P070164531,BIPD,10/10/2007 0:00,1720,,STATE HY 305 NE / WINSLOW WY E,373920134,70912883,T
P070162881,BIPD,10/7/2007 0:00,2001,,NICHOLSON PL NW / WYATT WY NW,372859430,71353383,T
P070162957,BIPD,10/8/2007 0:00,0014,931,HILDEBRAND LN NE,373719549,71770448,ALRA
P070143036,BIPD,9/4/2007 0:00,1248,566,STETSON PL SW,373133083,70497624,FRAUD4
P070143251,BIPD,9/4/2007 0:00,1930,,N MADISON AV NE / NE VALLEY RD,373493323,75362661,T
P070143477,BIPD,9/5/2007 0:00,0814,,AGATEWOOD RD NE / STATE HY 305 NE,370769021,79704308,TRAFF3
P070143599,BIPD,9/5/2007 0:00,1134,625,WINSLOW WY E,373938206,70912756,FU
P070143709,BIPD,9/5/2007 0:00,1416,,NE BAKER HILL RD / BLAKELY AV NE,372144004,68948669,T
P070143750,BIPD,9/5/2007 0:00,1517,,MADISON AV N / WYATT WY NE,373409229,71327600,TRAFF3
P070172187,BIPD,10/23/2007 0:00,0035,,NE LOVGREEN RD E / STATE HY 305 NE,372694107,76191946,T
P070172285,BIPD,10/23/2007 0:00,0813,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,373268611,74147742,T
P070172520,BIPD,10/23/2007 0:00,1431,12930,SUNRISE DR NE,374332488,77056346,MISC5
P070170398,BIPD,10/19/2007 0:00,2004,14800,STATE HY 305 NE,370970189,79037574,FI
P070172640,BIPD,10/23/2007 0:00,1725,,MILLER RD NE / NE TOLO RD,370379639,74237788,T
P070172638,BIPD,10/23/2007 0:00,1724,7861,NE DAY RD W,371752752,77030793,ALRA
P070163123,BIPD,10/8/2007 0:00,1100,10462,SECRETARIAT LN NE,372271670,74862245,MVC3
P070163279,BIPD,10/8/2007 0:00,1517,,NE DAY RD E / N MADISON AV NE,373527095,76968082,T
P070163323,BIPD,10/8/2007 0:00,1641,7838,NE KOURA FARM DR,371574829,75602962,SUSPI3
P070163550,BIPD,10/9/2007 0:00,0127,1050,HILDEBRAND LN NE,373724211,71915474,ALRA
P070163744,BIPD,10/9/2007 0:00,1213,,N MADISON AV NE / NE VALLEY RD,373493323,75362661,T
P070163760,BIPD,10/9/2007 0:00,1258,13610,MANZANITA RD NE,370537773,77767425,THEFT4
P070161427,BIPD,10/5/2007 0:00,1151,,MADRONE LN N / WINSLOW WY E,373508075,70924715,FI
P070161424,BIPD,10/5/2007 0:00,1149,15576,WASHINGTON AV NE,373365184,79782350,CIVIL5
P070161520,BIPD,10/5/2007 0:00,1417,625,WINSLOW WY E,373938206,70912756,ASSIS4
P070161725,BIPD,10/5/2007 0:00,1934,,NE HIDDEN COVE RD / STATE HY 305 NE,371306383,78271249,DUI3
P070161754,BIPD,10/5/2007 0:00,2022,,"BAINBRIDGE HIGH, GYM",373308846,72295644,LIQUO3
P070161828,BIPD,10/5/2007 0:00,2236,12781,N MADISON AV NE,373526725,76951482,SUSPI3
P070143917,BIPD,9/5/2007 0:00,2021,,NE HIGH SCHOOL RD / STATE HY 305 NE,373830218,72132409,T
P070141006,BIPD,8/31/2007 0:00,2235,,NE DAY RD E / STATE HY 305 NE,372176008,77016750,T
P070146080,BIPD,9/9/2007 0:00,0058,499,OLYMPIC DR SE,374145079,70700697,DUI3
P070143969,BIPD,9/5/2007 0:00,2127,,LOVELL AV NW / WYATT WY NW,373011769,71345589,T
P070144057,BIPD,9/6/2007 0:00,0036,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373298221,74162703,T
P070146319,BIPD,9/9/2007 0:00,1320,599,HARBORVIEW DR SE,374073908,70641039,PC3
P070107919,BIPD,7/7/2007 0:00,1012,400,BJUNE DR SE,373677851,70801550,WC911
P070108026,BIPD,7/7/2007 0:00,1345,,MADISON AV N / STATE HY 305 NE,373543645,73102849,FI
P070110244,BIPD,7/11/2007 0:00,1156,11232,FIELDSTONE LN NE,371681968,75511710,BURGL4
P070104487,BIPD,7/2/2007 0:00,1113,8200,HANSEN RD NE,369400761,72485746,WC911
P070104516,BIPD,7/2/2007 0:00,1217,,NE HIGH SCHOOL RD / MADISON AV N,373426685,72164548,TRAFF3
P070104578,BIPD,7/2/2007 0:00,1414,9998,GREEN SPOT PL NE,373955767,73673940,INFOP3
P070171008,BIPD,10/20/2007 0:00,2151,1220,HILDEBRAND LN NE,373759527,72102378,DUI3
P070171083,BIPD,10/20/2007 0:00,2357,9530,NE HIGH SCHOOL RD,373374553,72248273,FI
