Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,276 BIGELOW ST @ 17 PELTIER ST,Marlborough,,,Marlborough PD,,20:07,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,76 SAINT IVES WAY Apt. #22,Marlborough,,,Marlborough PD,,20:29,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,Medical,,Services Rendered- FD,No,,76 SAINT IVES WAY Apt. #22,Marlborough,,,Marlborough PD,,20:29,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,Fraud / Forgery,,Report,Yes,,52 WOOD RD,Marlborough,,,Marlborough PD,,20:32,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,79 PHELPS ST,Marlborough,,,Marlborough PD,,20:44,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,MOBILE - 90 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,20:49,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,DPW Called Out,,Services Rendered- PD,No,,79 PHELPS ST,Marlborough,,,Marlborough PD,,20:58,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,21:08,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,Trespassing,,Unfounded,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:59,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:12,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,Well being check,,Report,Yes,,277 BOSTON POST ROAD WEST Apt. #411,Marlborough,,,Marlborough PD,,22:15,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,ASSIST OTHER AGENCY,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,22:44,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,890 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,22:46,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,23:00,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,Motor vehicle accident I,,Services,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,23:07,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,DPW Called Out,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,23:21,,,10/30/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,890 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,00:18,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,911 Hangup/Call,,Report,Yes,,181 BOSTON POST ROAD EAST Apt. #64,Marlborough,,,Marlborough PD,,00:20,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,SUSPICIOUS ACTIVITY,,Services,No,,388 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:44,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,19 EMER RD,Marlborough,,,Marlborough PD,,00:51,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,277 WILSON ST @ 235 HEMENWAY ST,Marlborough,,,Marlborough PD,,01:04,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,01:43,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:50,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,DPW Called Out,,Services Rendered- PD,No,,650 ROBIN HILL ST,Marlborough,,,Marlborough PD,,02:05,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,493 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,02:36,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,Suspicious M/V,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,02:46,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,DISTURBANCE,,Report,Yes,,52 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,03:08,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,SUSPICIOUS ACTIVITY,,Report,Yes,,16 CHARLES ST,Marlborough,,,Marlborough PD,,03:58,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,SUSPICIOUS ACTIVITY,,Services,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,04:47,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,Medical,,Services Rendered- FD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,04:49,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,Medical,,Services Rendered- FD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,05:37,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,05:37,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,Private Tow,,Services Rendered- PD,No,,59 COOK LN,Marlborough,,,Marlborough PD,,06:38,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,512 FOREST ST,Marlborough,,,Marlborough PD,,06:46,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,5
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #226,Marlborough,,,Marlborough PD,,07:08,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,07:08,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #226,Marlborough,,,Marlborough PD,,07:09,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Motor Vehicle Accident I I Transported to,,,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,08:40,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Threats,,Report,Yes,,21 CRESTWOOD LN,Marlborough,,,Marlborough PD,,09:01,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Fraud / Forgery,,Report,Yes,,290 DESIMONE DR,Marlborough,,,Marlborough PD,,09:18,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,204 CEDAR HILL ST,Marlborough,,,Marlborough PD,,09:41,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,32 BLAISWOOD AVE,Marlborough,,,Marlborough PD,,09:56,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Medical,,Transported to Hospital,No,,32 BLAISWOOD AVE,Marlborough,,,Marlborough PD,,09:56,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,DPW Called Out,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,10:39,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,DISTURBANCE,,Report,Yes,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:03,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Fraud / Forgery,,Report,Yes,,200 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:05,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,DPW Called Out,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #F,Marlborough,,,Marlborough PD,,11:11,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,SERVE SUMMONS,,Services Rendered- PD,No,,376 FARM RD,Marlborough,,,Marlborough PD,,11:37,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Eratic Operator,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST @ 22 WILSON ST,Marlborough,,,Marlborough PD,,12:25,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:45,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Threats,,Report,Yes,,68 BROAD ST Apt. #3,Marlborough,,,Marlborough PD,,12:59,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,6
,,Medical,,Services Rendered- FD,No,,51 CHRISTIE WAY Apt. #50E,Marlborough,,,Marlborough PD,,13:04,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #50E,Marlborough,,,Marlborough PD,,13:04,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Well being check,,Services Rendered- PD,No,,55 CLINTON ST,Marlborough,,,Marlborough PD,,13:19,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Fraud / Forgery,,Report,Yes,,200 HILDRETH ST,Marlborough,,,Marlborough PD,,13:32,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,FOUND/LOST PROPERTY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:34,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Ambulance Assist,,Report,Yes,,14 MARIEN LN,Marlborough,,,Marlborough PD,,14:50,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Medical,,Transported to Hospital,No,,14 MARIEN LN,Marlborough,,,Marlborough PD,,14:50,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,LARCENY,,Report,Yes,,15 WESTERN VIEW DR,Marlborough,,,Marlborough PD,,14:54,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Medical,,Transported to Hospital,No,,397 BOLTON ST Apt. #D1,Marlborough,,,Marlborough PD,,14:59,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #D1,Marlborough,,,Marlborough PD,,15:04,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Fraud / Forgery,,Report,Yes,,50 HOUDE ST,Marlborough,,,Marlborough PD,,15:05,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Medical,,Transported to Hospital,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,16:09,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,87 BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,16:10,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,16:28,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,911 Hangup/Call,,Services Rendered- PD,No,,96 UPLAND RD,Marlborough,,,Marlborough PD,,16:41,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #218,Marlborough,,,Marlborough PD,,16:53,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,DISABLED MV,,Services Rendered- PD,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:05,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #218,Marlborough,,,Marlborough PD,,17:08,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,7
,,ASSIST CITIZEN,,Services Rendered- PD,No,,37 HURLEY CIR,Marlborough,,,Marlborough PD,,17:23,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,181 MAIN ST,Marlborough,,,Marlborough PD,,17:31,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,Motor vehicle accident I,,Services,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,18:20,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,Eratic Operator,,Unfounded,No,,75 PROSPECT ST @ 240 LINCOLN ST,Marlborough,,,Marlborough PD,,18:20,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,18:22,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,MVA WITH INJURIES,,Report,Yes,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,18:23,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,DISTURBANCE,,Arrest(s) Made,Yes,20-389-AR,250 MAPLE ST,Marlborough,,,Marlborough PD,,20:02,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,ASSIST CITIZEN,,Services Rendered- PD,No,,35 FARM RD,Marlborough,,,Marlborough PD,,20:04,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #323,Marlborough,,,Marlborough PD,,20:33,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #323,Marlborough,,,Marlborough PD,,20:34,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,34 STEVENS ST @ 1 CHANDLER ST,Marlborough,,,Marlborough PD,,20:40,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:05,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,SUSPICIOUS ACTIVITY,,Services,No,,[MAR 147] 57 ORCHARD ST,Marlborough,,,Marlborough PD,,22:21,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,22:34,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,Suspicious M/V,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,22:46,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,MOTOR VEHICLE STOP,,Services,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,23:01,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,8
,,Suspicious M/V,,Report,Yes,,56 FRYE ST,Marlborough,,,Marlborough PD,,23:14,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,9
,,DISTURBANCE,,Report,Yes,,112 DONALD J. LYNCH BLVD Apt. #415,Marlborough,,,Marlborough PD,,23:21,,,10/31/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,9
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,24 GAY ST,Marlborough,,,Marlborough PD,,00:07,,,11/01/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,9
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,106 MAIN ST,Marlborough,,,Marlborough PD,,00:19,,,11/01/2020,Call_Log_October_30_2020_to_November_2_2020.pdf,9
