_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2020-00011037,04/01/2020 02:03:21,BLDC,750 PROVIDENCE RD,41.4185339706534,-75.6653803897331
,,PA0350400,2020-00011038,04/01/2020 02:05:53,BLDC,1801 PITTSTON AVE,41.388975522,-75.67638873
,,PA0350400,2020-00011039,04/01/2020 02:07:44,BLDC,901 PITTSTON AVE,41.396593269,-75.667939679
,,PA0350400,2020-00011040,04/01/2020 02:08:47,BLDC,831 PITTSTON AVE,41.397225939,-75.667239113
,,PA0350400,2020-00011041,04/01/2020 02:08:14,BLDC,302 N MAIN AVE,41.414419312,-75.677836538
,,PA0350400,2020-00011042,04/01/2020 02:08:58,BLDC,1502 PITTSTON AVE,41.391564675,-75.67364429
,,PA0350400,2020-00011043,04/01/2020 02:09:21,BLDC,304 N MAIN AVE,41.414427528,-75.677826804
,,PA0350400,2020-00011044,04/01/2020 02:09:58,BLDC,829 PITTSTON AVE,41.397254924382,-75.6672313555105
,,PA0350400,2020-00011045,04/01/2020 02:09:59,BLDC,306 N MAIN AVE,41.414435744,-75.67781707
,,PA0350400,2020-00011046,04/01/2020 02:10:34,BLDC,310 N MAIN AVE,41.414452421,-75.677797453
,,PA0350400,2020-00011047,04/01/2020 02:10:59,BLDC,301 N MAIN AVE,41.414465899,-75.677927899
,,PA0350400,2020-00011048,04/01/2020 02:11:25,BLDC,827 PITTSTON AVE,41.397253224,-75.667208716
,,PA0350400,2020-00011049,04/01/2020 02:11:27,BLDC,307 N MAIN AVE,41.414496712,-75.677866327
,,PA0350400,2020-00011050,04/01/2020 02:11:56,BLDC,309 N MAIN AVE,41.414498578,-75.6778892
,,PA0350400,2020-00011051,04/01/2020 02:12:21,BLDC,311 N MAIN AVE,41.414506839,-75.677879534
,,PA0350400,2020-00011052,04/01/2020 02:14:47,BLDC,313 N MAIN AVE,41.414515101,-75.677869869
,,PA0350400,2020-00011053,04/01/2020 02:15:15,BLDC,315 N MAIN AVE,41.414523363,-75.677860203
,,PA0350400,2020-00011054,04/01/2020 02:15:38,BLDC,319 N MAIN AVE,41.414539886,-75.677840872
,,PA0350400,2020-00011055,04/01/2020 02:16:01,BLDC,321 N MAIN AVE,41.414548148,-75.677831207
,,PA0350400,2020-00011056,04/01/2020 02:16:24,BLDC,2239 PITTSTON AVE,41.385278894,-75.680591208
,,PA0350400,2020-00011057,04/01/2020 02:17:14,BLDC,2607 BIRNEY AVE,41.383100846,-75.686160836
,,PA0350400,2020-00011058,04/01/2020 02:17:41,BLDC,3014 BIRNEY AVE,41.379132207,-75.692961485
,,PA0350400,2020-00011059,04/01/2020 02:18:10,BLDC,991 PROVIDENCE RD,41.4252135,-75.666447003
,,PA0350400,2020-00011060,04/01/2020 02:18:47,BLDC,1327 PROVIDENCE RD,41.431529217,-75.663904931
,,PA0350400,2020-00011061,04/01/2020 02:20:35,BLDC,1327 PROVIDENCE RD,41.431529217,-75.663904931
,,PA0350400,2020-00011062,04/01/2020 02:21:49,BLDC,300 SPRUCE ST,41.409514221,-75.666280425
,,PA0350400,2020-00011063,04/01/2020 02:22:45,BLDC,310 SPRUCE ST,41.409336738,-75.666009104
,,PA0350400,2020-00011064,04/01/2020 02:23:20,BLDC,401 SPRUCE ST,41.408792312,-75.664961504
,,PA0350400,2020-00011065,04/01/2020 02:23:45,BLDC,407 SPRUCE ST,41.408670346,-75.664760444
,,PA0350400,2020-00011066,04/01/2020 02:24:43,BLDC,801 PITTSTON AVE,41.397430573,-75.667011134
,,PA0350400,2020-00011067,04/01/2020 02:24:58,BLDC,406 SPRUCE ST,41.408606056,-75.66482877
,,PA0350400,2020-00011068,04/01/2020 02:25:25,BLDC,408 SPRUCE ST,41.408565428,-75.664761322
,,PA0350400,2020-00011069,04/01/2020 02:25:52,BLDC,410 SPRUCE ST,41.408544723,-75.664696858
,,PA0350400,2020-00011070,04/01/2020 02:26:15,BLDC,731 PITTSTON AVE,41.398064327,-75.666310224
,,PA0350400,2020-00011071,04/01/2020 02:26:49,BLDC,412 SPRUCE ST,41.408484171,-75.664626426
,,PA0350400,2020-00011072,04/01/2020 02:27:30,BLDC,414 SPRUCE ST,41.408443543,-75.664558978
,,PA0350400,2020-00011073,04/01/2020 02:27:48,BLDC,629 PITTSTON AVE,41.398941448,-75.665338553
,,PA0350400,2020-00011074,04/01/2020 02:27:56,BLDC,419 SPRUCE ST,41.408457205,-75.664406607
,,PA0350400,2020-00011075,04/01/2020 02:28:18,BLDC,424 SPRUCE ST,41.408357637,-75.664416373
,,PA0350400,2020-00011076,04/01/2020 02:28:54,BLDC,619 PITTSTON AVE,41.399013679,-75.665258416
,,PA0350400,2020-00011077,04/01/2020 02:28:46,BLDC,428 SPRUCE ST,41.408338623,-75.664384809
,,PA0350400,2020-00011078,04/01/2020 02:29:10,BLDC,524 SPRUCE ST,41.407699846,-75.663397259
,,PA0350400,2020-00011079,04/01/2020 02:29:37,BLDC,530 SPRUCE ST,41.407656978,-75.663330816
,,PA0350400,2020-00011080,04/01/2020 02:30:18,BLDC,532 SPRUCE ST,41.407643044,-75.663308836
,,PA0350400,2020-00011081,04/01/2020 02:30:44,BLDC,536 SPRUCE ST,41.407615176,-75.663264877
,,PA0350400,2020-00011082,04/01/2020 02:31:09,BLDC,544 SPRUCE ST,41.40751898,-75.663113751
,,PA0350400,2020-00011083,04/01/2020 02:31:31,BLDC,546 SPRUCE ST,41.407504121,-75.663090431
,,PA0350400,2020-00011084,04/01/2020 02:31:55,BLDC,608 SPRUCE ST,41.406859357,-75.662073125
,,PA0350400,2020-00011085,04/01/2020 02:32:40,BLDC,624 SPRUCE ST,41.406647075,-75.661727921
,,PA0350400,2020-00011086,04/01/2020 02:33:44,BLDC,626 SPRUCE ST,41.406640635,-75.661717447
,,PA0350400,2020-00011087,04/01/2020 02:34:15,BLDC,420 DAVIS ST,41.378770831,-75.694413537
,,PA0350400,2020-00011088,04/01/2020 02:34:44,BLDC,500 DAVIS ST,41.37834243,-75.693970633
,,PA0350400,2020-00011089,04/01/2020 02:35:13,BLDC,3101 PITTSTON AVE,41.3774458136989,-75.6934473987527
,,PA0350400,2020-00011090,04/01/2020 02:36:56,Suspicious Vehicle,1761 N KEYSER AVE,41.44519728,-75.668710682
,,PA0350400,2020-00011091,04/01/2020 02:35:55,BLDC,200 N MAIN AVE,41.4135803997072,-75.6788529117267
,,PA0350400,2020-00011092,04/01/2020 02:38:24,BLDC,201 N MAIN AVE,41.4136166957615,-75.678906070697
,,PA0350400,2020-00011093,04/01/2020 02:39:06,BLDC,203 N MAIN AVE,41.413648996,-75.678892537
,,PA0350400,2020-00011094,04/01/2020 02:40:07,BLDC,301 PITTSTON AVE,41.401634568,-75.662348579
,,PA0350400,2020-00011095,04/01/2020 02:39:50,BLDC,206 N MAIN AVE,41.41367628,-75.678712003
,,PA0350400,2020-00011096,04/01/2020 02:42:15,BLDC,210 N MAIN AVE,41.413768057,-75.678601426
,,PA0350400,2020-00011097,04/01/2020 02:42:48,BLDC,231 PITTSTON AVE,41.402593493,-75.66128198
,,PA0350400,2020-00011098,04/01/2020 02:42:10,BLDC,211 N MAIN AVE,41.41386914,-75.678627324
,,PA0350400,2020-00011099,04/01/2020 02:43:12,BLDC,212 N MAIN AVE,41.413814083,-75.678545998
,,PA0350400,2020-00011100,04/01/2020 02:43:37,BLDC,219 N MAIN AVE,41.414038036,-75.678425223
,,PA0350400,2020-00011101,04/01/2020 02:44:24,BLDC,220 N MAIN AVE,41.4139828349341,-75.6783694701975
,,PA0350400,2020-00011102,04/01/2020 02:44:56,BLDC,222 S MAIN AVE,41.4105522381366,-75.6824530203924
,,PA0350400,2020-00011103,04/01/2020 02:45:35,BLDC,238 N MAIN AVE,41.414102207,-75.678199946
,,PA0350400,2020-00011104,04/01/2020 02:46:38,BLDC,427 CEDAR AVE,41.401699359,-75.665193075
,,PA0350400,2020-00011105,04/01/2020 02:46:08,BLDC,335 W MARKET ST,41.4400087442069,-75.6595396499725
,,PA0350400,2020-00011106,04/01/2020 02:46:59,BLDC,1000 PROVIDENCE RD,41.425377595,-75.666382447
,,PA0350400,2020-00011107,04/01/2020 02:47:27,BLDC,1249 PROVIDENCE RD,41.429873166,-75.664736649
,,PA0350400,2020-00011108,04/01/2020 02:48:17,BLDC,424 CEDAR AVE,41.401769909,-75.665254136
,,PA0350400,2020-00011109,04/01/2020 02:48:01,BLDC,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2020-00011110,04/01/2020 02:48:34,BLDC,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2020-00011111,04/01/2020 02:48:57,BLDC,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2020-00011112,04/01/2020 02:49:16,BLDC,502 CEDAR AVE,41.401120997,-75.666067735
,,PA0350400,2020-00011113,04/01/2020 02:49:45,BLDC,340 N WASHINGTON AVE,41.409597491,-75.661778344
,,PA0350400,2020-00011114,04/01/2020 02:50:17,BLDC,328 N WASHINGTON AVE,41.409480318,-75.661905233
,,PA0350400,2020-00011115,04/01/2020 02:50:39,BLDC,326 N WASHINGTON AVE,41.409460737,-75.661926417
,,PA0350400,2020-00011116,04/01/2020 02:51:05,BLDC,324 N WASHINGTON AVE,41.409441157,-75.661947605
,,PA0350400,2020-00011117,04/01/2020 02:51:36,BLDC,312 N WASHINGTON AVE,41.4092947830512,-75.66213025652
,,PA0350400,2020-00011118,04/01/2020 02:51:52,BLDC,512 CEDAR AVE,41.401052582,-75.666145765
,,PA0350400,2020-00011119,04/01/2020 02:51:58,BLDC,310 N WASHINGTON AVE,41.409304101,-75.662095918
,,PA0350400,2020-00011120,04/01/2020 02:52:22,BLDC,308 N WASHINGTON AVE,41.409284522,-75.662117105
,,PA0350400,2020-00011121,04/01/2020 02:52:42,BLDC,304 N WASHINGTON AVE,41.409245363,-75.662159481
,,PA0350400,2020-00011122,04/01/2020 02:53:03,BLDC,526 CEDAR AVE,41.400955461,-75.666254162
,,PA0350400,2020-00011123,04/01/2020 02:53:08,BLDC,302 N WASHINGTON AVE,41.409225783,-75.662180668
,,PA0350400,2020-00011124,04/01/2020 02:53:59,BLDC,301 N WASHINGTON AVE,41.409258208,-75.662286646
,,PA0350400,2020-00011125,04/01/2020 02:54:19,BLDC,608 CEDAR AVE,41.400233225,-75.667056865
,,PA0350400,2020-00011126,04/01/2020 02:54:22,BLDC,303 N WASHINGTON AVE,41.409277787,-75.662265458
,,PA0350400,2020-00011127,04/01/2020 02:54:54,BLDC,307 N WASHINGTON AVE,41.409316946,-75.662223083
,,PA0350400,2020-00011128,04/01/2020 02:55:18,BLDC,309 N WASHINGTON AVE,41.409336526,-75.662201896
,,PA0350400,2020-00011129,04/01/2020 02:55:40,BLDC,323 N WASHINGTON AVE,41.409473582,-75.662053583
,,PA0350400,2020-00011130,04/01/2020 02:56:12,BLDC,329 N WASHINGTON AVE,41.4095019052236,-75.6619986834416
,,PA0350400,2020-00011131,04/01/2020 02:56:37,BLDC,331 N WASHINGTON AVE,41.4095519,-75.661968832
,,PA0350400,2020-00011132,04/01/2020 02:56:58,BLDC,702 CEDAR AVE,41.399428855,-75.667947964
,,PA0350400,2020-00011133,04/01/2020 02:56:59,BLDC,335 N WASHINGTON AVE,41.409591059,-75.661926457
,,PA0350400,2020-00011134,04/01/2020 02:57:25,BLDC,341 N WASHINGTON AVE,41.409650033,-75.661862547
,,PA0350400,2020-00011135,04/01/2020 02:57:48,BLDC,343 N WASHINGTON AVE,41.409669479,-75.661841143
,,PA0350400,2020-00011136,04/01/2020 02:58:15,BLDC,349 N WASHINGTON AVE,41.409727809,-75.661776919
,,PA0350400,2020-00011137,04/01/2020 02:59:07,,,,
,,PA0350400,2020-00011138,04/01/2020 03:00:06,BLDC,720 DAVIS ST,41.376179264,-75.690426234
,,PA0350400,2020-00011139,04/01/2020 03:01:23,BLDC,804 CEDAR AVE,41.3982377643504,-75.6685077958639
,,PA0350400,2020-00011140,04/01/2020 03:01:10,Suspicious Person,120 S MAIN AVE,41.411973082,-75.680879151
,,PA0350400,2020-00011141,04/01/2020 03:02:29,BLDC,821 CEDAR AVE,41.397875885,-75.66877988
,,PA0350400,2020-00011142,04/01/2020 03:03:25,BLDC,123 N WASHINGTON AVE,41.407030476,-75.664769807
,,PA0350400,2020-00011143,04/01/2020 03:03:46,BLDC,121 N WASHINGTON AVE,41.407011194,-75.664791637
,,PA0350400,2020-00011144,04/01/2020 03:04:38,BLDC,111 N WASHINGTON AVE,41.4069168384125,-75.6648737612041
,,PA0350400,2020-00011145,04/01/2020 03:05:00,BLDC,113 N WASHINGTON AVE,41.4069323748779,-75.6648561714856
,,PA0350400,2020-00011146,04/01/2020 03:05:19,BLDC,116 N WASHINGTON AVE,41.406919218,-75.664752069
,,PA0350400,2020-00011147,04/01/2020 03:05:39,BLDC,126 N WASHINGTON AVE,41.407015629,-75.664642915
,,PA0350400,2020-00011148,04/01/2020 03:06:01,BLDC,127 N WASHINGTON AVE,41.40706904,-75.664726145
,,PA0350400,2020-00011149,04/01/2020 03:06:23,BLDC,376 E ELM ST,41.39598482,-75.671380332
,,PA0350400,2020-00011150,04/01/2020 03:06:24,BLDC,128 N WASHINGTON AVE,41.407034911,-75.664621085
,,PA0350400,2020-00011151,04/01/2020 03:06:52,BLDC,130 N WASHINGTON AVE,41.407054193,-75.664599254
,,PA0350400,2020-00011152,04/01/2020 03:07:08,BLDC,131 N WASHINGTON AVE,41.407107605,-75.664682484
,,PA0350400,2020-00011153,04/01/2020 03:07:24,BLDC,150 N WASHINGTON AVE,41.407348535,-75.66425928
,,PA0350400,2020-00011154,04/01/2020 03:07:43,BLDC,201 N WASHINGTON AVE,41.408083218,-75.663588503
,,PA0350400,2020-00011155,04/01/2020 03:08:00,BLDC,203 N WASHINGTON AVE,41.40810266,-75.663567734
,,PA0350400,2020-00011156,04/01/2020 03:08:17,BLDC,205 N WASHINGTON AVE,41.408122103,-75.663546964
,,PA0350400,2020-00011157,04/01/2020 03:08:39,BLDC,207 N WASHINGTON AVE,41.408141546,-75.663526195
,,PA0350400,2020-00011158,04/01/2020 03:09:06,BLDC,209 N WASHINGTON AVE,41.408160988,-75.663505426
,,PA0350400,2020-00011159,04/01/2020 03:09:24,BLDC,211 N WASHINGTON AVE,41.40818043,-75.663484652
,,PA0350400,2020-00011160,04/01/2020 03:09:48,BLDC,100 N MAIN AVE,41.4125250352745,-75.680115715753
,,PA0350400,2020-00011161,04/01/2020 03:10:31,BLDC,101 N MAIN AVE,41.412544679,-75.680213419
,,PA0350400,2020-00011162,04/01/2020 03:10:52,BLDC,106 N MAIN AVE,41.412590834,-75.680013676
,,PA0350400,2020-00011163,04/01/2020 03:11:25,BLDC,108 N MAIN AVE,41.412623983,-75.679973378
,,PA0350400,2020-00011164,04/01/2020 03:11:40,BLDC,110 N MAIN AVE,41.412657129,-75.679933079
,,PA0350400,2020-00011165,04/01/2020 03:12:22,BLDC,114 N MAIN AVE,41.412723432,-75.679852485
,,PA0350400,2020-00011166,04/01/2020 03:12:41,BLDC,115 N MAIN AVE,41.412779015,-75.679933166
,,PA0350400,2020-00011167,04/01/2020 03:13:10,BLDC,117 N MAIN AVE,41.412811434,-75.67989501
,,PA0350400,2020-00011168,04/01/2020 03:16:34,BLDC,118 N MAIN AVE,41.4127810288348,-75.6798105559856
,,PA0350400,2020-00011169,04/01/2020 03:16:57,BLDC,120 N MAIN AVE,41.412826332,-75.679734741
,,PA0350400,2020-00011170,04/01/2020 03:23:07,BLDC,120 N MAIN AVE,41.412826332,-75.679734741
,,PA0350400,2020-00011171,04/01/2020 03:23:42,BLDC,122 N MAIN AVE,41.412925808,-75.679615339
,,PA0350400,2020-00011172,04/01/2020 03:24:14,BLDC,123 N MAIN AVE,41.412981501,-75.679695894
,,PA0350400,2020-00011173,04/01/2020 03:24:33,BLDC,124 N MAIN AVE,41.41293806,-75.679600393
,,PA0350400,2020-00011174,04/01/2020 03:24:52,BLDC,125 N MAIN AVE,41.412993753,-75.679680949
,,PA0350400,2020-00011175,04/01/2020 03:25:06,BLDC,126 N MAIN AVE,41.412950311,-75.679585448
,,PA0350400,2020-00011176,04/01/2020 03:25:28,BLDC,128 N MAIN AVE,41.412962692,-75.679570418
,,PA0350400,2020-00011177,04/01/2020 03:25:47,BLDC,129 N MAIN AVE,41.4130155016283,-75.679629013097
,,PA0350400,2020-00011178,04/01/2020 03:26:10,BLDC,130 N MAIN AVE,41.412974983,-75.679555529
,,PA0350400,2020-00011179,04/01/2020 03:26:29,BLDC,131 N MAIN AVE,41.413030471,-75.679636333
,,PA0350400,2020-00011180,04/01/2020 03:26:45,BLDC,132 N MAIN AVE,41.412987272,-75.679540638
,,PA0350400,2020-00011181,04/01/2020 03:27:03,BLDC,134 N MAIN AVE,41.412999561,-75.679525747
,,PA0350400,2020-00011182,04/01/2020 03:27:21,BLDC,135 N MAIN AVE,41.413055049,-75.679606551
,,PA0350400,2020-00011183,04/01/2020 03:27:41,BLDC,104 S MAIN AVE,41.4123694895874,-75.6804011033909
,,PA0350400,2020-00011184,04/01/2020 03:27:55,BLDC,105 S MAIN AVE,41.412281874,-75.680385547
,,PA0350400,2020-00011185,04/01/2020 03:28:08,BLDC,106 S MAIN AVE,41.412358889,-75.680439822
,,PA0350400,2020-00011186,04/01/2020 03:28:27,BLDC,107 S MAIN AVE,41.4122327339213,-75.6804660475026
,,PA0350400,2020-00011187,04/01/2020 03:28:41,BLDC,108 S MAIN AVE,41.4123222,-75.680484724
,,PA0350400,2020-00011188,04/01/2020 03:29:25,BLDC,109 S MAIN AVE,41.412152124,-75.680531074
,,PA0350400,2020-00011189,04/01/2020 03:29:55,BLDC,111 S MAIN AVE,41.412086167,-75.680604341
,,PA0350400,2020-00011190,04/01/2020 03:30:10,BLDC,113 S MAIN AVE,41.411918734,-75.680796991
,,PA0350400,2020-00011191,04/01/2020 03:30:30,BLDC,114 S MAIN AVE,41.4122186658318,-75.6805752269134
,,PA0350400,2020-00011192,04/01/2020 03:30:44,BLDC,116 S MAIN AVE,41.412175629,-75.680647539
,,PA0350400,2020-00011193,04/01/2020 03:30:59,BLDC,118 S MAIN AVE,41.412138986,-75.680688248
,,PA0350400,2020-00011194,04/01/2020 03:31:11,BLDC,120 S MAIN AVE,41.411973082,-75.680879151
,,PA0350400,2020-00011195,04/01/2020 03:31:26,BLDC,128 S MAIN AVE,41.411869507,-75.680999147
,,PA0350400,2020-00011196,04/01/2020 03:31:40,BLDC,130 S MAIN AVE,41.411843488,-75.681028654
,,PA0350400,2020-00011197,04/01/2020 03:31:59,BLDC,135 S MAIN AVE,41.411660536,-75.681092317
,,PA0350400,2020-00011198,04/01/2020 03:32:15,BLDC,136 S MAIN AVE,41.411765429,-75.681117173
,,PA0350400,2020-00011199,04/01/2020 03:32:34,BLDC,142 S MAIN AVE,41.41168737,-75.681205691
,,PA0350400,2020-00011200,04/01/2020 03:32:54,BLDC,146 S MAIN AVE,41.411635331,-75.681264704
,,PA0350400,2020-00011201,04/01/2020 03:33:06,BLDC,156 S MAIN AVE,41.411505233,-75.681412235
,,PA0350400,2020-00011202,04/01/2020 03:33:22,BLDC,157 S MAIN AVE,41.411400945,-75.681386693
,,PA0350400,2020-00011203,04/01/2020 03:33:36,BLDC,203 S MAIN AVE,41.4106818960221,-75.6822128826258
,,PA0350400,2020-00011204,04/01/2020 03:43:27,BLDC,504 LACKAWANNA AVE,41.406615028,-75.664864949
,,PA0350400,2020-00011205,04/01/2020 03:44:32,BLDC,508 LACKAWANNA AVE,41.406589068,-75.664820535
,,PA0350400,2020-00011206,04/01/2020 03:45:12,BLDC,514 LACKAWANNA AVE,41.406550126,-75.664753915
,,PA0350400,2020-00011207,04/01/2020 03:45:39,BLDC,534 LACKAWANNA AVE,41.406418115,-75.664536848
,,PA0350400,2020-00011208,04/01/2020 03:46:08,BLDC,555 LACKAWANNA AVE,41.406345213,-75.664251149
,,PA0350400,2020-00011209,04/01/2020 03:46:35,BLDC,517 LACKAWANNA AVE,41.406602182,-75.664664641
,,PA0350400,2020-00011210,04/01/2020 03:47:00,BLDC,515 LACKAWANNA AVE,41.406615162,-75.664686847
,,PA0350400,2020-00011211,04/01/2020 03:47:27,BLDC,623 S MAIN AVE,41.405798183,-75.685693299
,,PA0350400,2020-00011212,04/01/2020 03:48:22,BLDC,515 CENTER ST,41.406674307,-75.663811749
,,PA0350400,2020-00011213,04/01/2020 03:49:09,BLDC,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2020-00011214,04/01/2020 03:50:35,BLDC,349 S MAIN AVE,41.408837348,-75.6838175
,,PA0350400,2020-00011215,04/01/2020 03:51:11,BLDC,303 S MAIN AVE,41.40939649,-75.683460603
,,PA0350400,2020-00011216,04/01/2020 03:51:48,BLDC,315 S MAIN AVE,41.409312927,-75.683513415
,,PA0350400,2020-00011217,04/01/2020 03:52:15,BLDC,317 S MAIN AVE,41.409158701,-75.683610835
