_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2023-00000038,01/01/2023 08:45:52,ACC,560 N MAIN AVE,41.417572682,-75.675386545
,,PA0350400,2023-00000039,01/01/2023 09:00:08,Person with firearm,315 E ELM ST,41.3968780846233,-75.6726608070413
,,PA0350400,2023-00000040,01/01/2023 09:20:36,Other unspecified incident,100 ADAMS AVE,41.40594512,-75.663591152
,,PA0350400,2023-00000041,01/01/2023 10:03:54,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00000042,01/01/2023 10:19:39,Dog Complaint,1108 STAFFORD AVE,41.3892772732348,-75.6610479682694
,,PA0350400,2023-00000043,01/01/2023 10:31:41,Theft,1660 CAPOUSE AVE,41.4286473738288,-75.6481707489296
,,PA0350400,2023-00000044,01/01/2023 10:37:20,Criminal Mischief,500 N WEBSTER AVE,41.406541807,-75.65159145
,,PA0350400,2023-00000045,01/01/2023 10:42:20,Domestic,1441 N LINCOLN AVE,41.4337679327122,-75.6663596125166
,,PA0350400,2023-00000046,01/01/2023 10:44:57,Suspicious Person,560 N MAIN AVE,41.417572682,-75.675386545
,,PA0350400,2023-00000047,01/01/2023 10:47:33,Domestic,304 N BROMLEY AVE,41.4156912788531,-75.6803431477526
,,PA0350400,2023-00000048,01/01/2023 10:44:01,Neighbor Dispute,1310 PITTSTON AVE,41.3931924216933,-75.6718123946878
,,PA0350400,2023-00000049,01/01/2023 11:00:43,FIREWORKS,504 DEAN ST,41.4384342364292,-75.6445804831985
,,PA0350400,2023-00000050,01/01/2023 11:01:05,Vagrant,101 GREEN RIDGE ST,41.432491472,-75.658676496
,,PA0350400,2023-00000051,01/01/2023 11:02:30,Animal Incident,1766 BRICK AVE,41.4401347166626,-75.6623206275518
,,PA0350400,2023-00000052,01/01/2023 11:26:20,Domestic,426 DEPOT,,
,,PA0350400,2023-00000053,01/01/2023 10:51:26,Parking Complaint,WHEELER AVE / VINE ST,41.4029479822649,-75.6462074419027
,,PA0350400,2023-00000054,01/01/2023 11:52:06,Hit and Run Accident,305 N LINCOLN AVE,41.4168636472528,-75.6826448497816
,,PA0350400,2023-00000055,01/01/2023 11:56:27,Highway/Road Hazard,MULBERRY ST / N WEBSTER AVE,41.405262116606,-75.6530630325958
,,PA0350400,2023-00000056,01/01/2023 11:57:33,Highway/Road Hazard,MULBERRY ST / MADISON AVE,41.4080703103562,-75.6575040735512
,,PA0350400,2023-00000057,01/01/2023 12:02:54,Tresspassing,524 N LINCOLN AVE,41.4192102861586,-75.6805483857158
,,PA0350400,2023-00000058,01/01/2023 12:01:12,Investigation of Situation,632 N IRVING AVE,41.4066126197006,-75.6477480417358
,,PA0350400,2023-00000059,01/01/2023 12:19:41,Threats/Non-Physical,1134 COURT ST,41.4295881856954,-75.666998479671
,,PA0350400,2023-00000060,01/01/2023 12:29:30,Suspicious Person,122 N MAIN AVE,41.412925808,-75.679615339
,,PA0350400,2023-00000061,01/01/2023 12:33:04,Tresspassing,202 SCHOOL ST,41.4389791868702,-75.6574360487976
,,PA0350400,2023-00000062,01/01/2023 12:30:39,Theft,1929 N MAIN AVE,41.438132519,-75.656455927
,,PA0350400,2023-00000063,01/01/2023 12:47:24,Missing Person,508 S IRVING AVE,41.3966009434227,-75.6590049748534
,,PA0350400,2023-00000064,01/01/2023 13:04:46,Automatic Fire Alarm,124 FRANKLIN AVE,41.4097193700425,-75.668149605113
,,PA0350400,2023-00000065,01/01/2023 13:07:22,Disorderly Conduct,1624 NAY AUG AVE,41.433625893,-75.659103131
,,PA0350400,2023-00000066,01/01/2023 14:07:15,Threats/Non-Physical,423 PRESCOTT AVE,41.4037736625346,-75.6491202170093
,,PA0350400,2023-00000067,01/01/2023 14:12:57,Theft,100 N MAIN AVE,41.4125250352745,-75.680115715753
,,PA0350400,2023-00000068,01/01/2023 14:13:51,ACC,821 CEDAR AVE,41.397875885,-75.66877988
,,PA0350400,2023-00000069,01/01/2023 14:30:34,Welfare Check,1314 PROSPECT AVE,41.3920683502622,-75.670086333392
,,PA0350400,2023-00000070,01/01/2023 14:43:59,Intrusion Alarm,220 LARCH ST,41.422939499,-75.652787685
,,PA0350400,2023-00000071,01/01/2023 15:14:14,Dog Complaint,PARROTT AVE / ALBERT PL,41.4008354478991,-75.6985208778473
,,PA0350400,2023-00000072,01/01/2023 16:03:22,Hit and Run Accident,1623 DOROTHY ST,41.4273186064724,-75.6756592876966
,,PA0350400,2023-00000073,01/01/2023 16:21:47,ATV,N MAIN AVE / W MARKET ST,41.4379279425324,-75.6568780704692
,,PA0350400,2023-00000074,01/01/2023 16:23:12,Disorderly Conduct,1602 PITTSTON AVE,41.3907280627338,-75.6745501784999
,,PA0350400,2023-00000075,01/01/2023 16:27:38,Traffic Stop,801 PROVIDENCE RD,41.418950897,-75.665467343
,,PA0350400,2023-00000076,01/01/2023 16:30:25,Warrant Service,730 VIEWMONT MALL,41.459827077,-75.655003467
,,PA0350400,2023-00000077,01/01/2023 17:07:03,Welfare Check,213 GREENBUSH ST,41.448441026246,-75.6449391455122
,,PA0350400,2023-00000078,01/01/2023 17:12:53,Escort,658 PHILO ST,41.4296001890933,-75.6627607876782
,,PA0350400,2023-00000079,01/01/2023 17:50:43,Disorderly Conduct,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2023-00000080,01/01/2023 19:27:20,Person with firearm,216 14TH AVE,41.4125250052128,-75.687254234332
,,PA0350400,2023-00000081,01/01/2023 20:04:45,Threats/Non-Physical,944 WYOMING AVE,41.417591939,-75.655198482
,,PA0350400,2023-00000082,01/01/2023 20:10:02,Disorderly Conduct,906 PROVIDENCE RD,41.422257673,-75.665454858
,,PA0350400,2023-00000083,01/01/2023 20:21:46,Domestic,1014 JACKSON ST,41.4119978820796,-75.6790068103002
,,PA0350400,2023-00000084,01/01/2023 20:21:11,Disorderly Conduct,1831 N KEYSER AVE,41.445448157,-75.666496457
,,PA0350400,2023-00000085,01/01/2023 20:32:32,Criminal Mischief,542 PALM ST,41.3899284710253,-75.6731049434143
,,PA0350400,2023-00000086,01/01/2023 20:35:25,Welfare Check,1514 ROSS AVE,41.4314410176602,-75.6597191314985
,,PA0350400,2023-00000087,01/01/2023 20:44:37,Motor Vehicle Violation,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2023-00000088,01/01/2023 20:44:59,Automatic Fire Alarm,204 PITTSTON AVE,41.402785044,-75.661216606
,,PA0350400,2023-00000089,01/01/2023 20:59:39,Suspicious Person,1120 S WASHINGTON AVE,41.3978788734813,-75.6748407626577
,,PA0350400,2023-00000090,01/01/2023 21:17:21,Suicide/Attempt,856 LORDS CT,41.4178111760457,-75.6575121526534
,,PA0350400,2023-00000091,01/01/2023 22:46:00,Suicide/Attempt,614 OAK ST,41.4438179572358,-75.66381509804
,,PA0350400,2023-00000092,01/01/2023 23:11:27,Suspicious Person,117 N HYDE PARK AVE,41.4135696477975,-75.6809899649275
,,PA0350400,2023-00000093,01/01/2023 23:05:36,Dog Complaint,1119 PROVIDENCE RD,41.426637157907,-75.6661833135711
,,PA0350400,2023-00000094,01/01/2023 23:20:20,Traffic Stop,1015 S WASHINGTON AVE,41.398734925,-75.673893587
,,PA0350400,2023-00000095,01/02/2023 00:29:59,Tresspassing,338 FRANKLIN AVE,41.411936631,-75.665633207
,,PA0350400,2023-00000096,01/02/2023 00:59:16,Nuisance Complaint,1175 KANE ST,41.374032693,-75.678761336
,,PA0350400,2023-00000097,01/02/2023 01:21:00,Disorderly Conduct,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00000098,01/02/2023 02:45:39,Transport of Indiviual,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00000099,01/02/2023 02:48:20,Theft,207 ASPEN DR,41.3817037073559,-75.6977591250866
,,PA0350400,2023-00000100,01/02/2023 03:25:45,Domestic,2136 FARR ST,41.4296551512589,-75.6826100630894
,,PA0350400,2023-00000101,01/02/2023 05:01:10,Special Duty,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00000102,01/02/2023 05:08:07,Loitering,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00000103,01/02/2023 05:44:45,Tresspassing,750 PROVIDENCE RD,41.418534014,-75.665361585
,,PA0350400,2023-00000104,01/02/2023 07:00:19,Welfare Check,318 TAYLOR AVE,41.4037842205139,-75.6527731563442
,,PA0350400,2023-00000105,01/02/2023 07:05:17,Parking Complaint,927 CAPOUSE AVE,41.418481093,-75.658011292
,,PA0350400,2023-00000106,01/02/2023 07:34:28,Theft,121 PELLER AVE,41.389570761834,-75.6384714951197
,,PA0350400,2023-00000107,01/02/2023 08:04:14,Automatic Fire Alarm,1501 SANDERSON AVE,41.427608698,-75.65287947
,,PA0350400,2023-00000108,01/02/2023 08:17:28,Other unspecified incident,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2023-00000109,01/02/2023 08:32:57,Person with firearm,1739 N KEYSER AVE,41.445028606,-75.669377596
,,PA0350400,2023-00000110,01/02/2023 08:50:33,Traffic Stop,CEDAR AVE / PALM ST,41.391909741608,-75.6761977958277
,,PA0350400,2023-00000111,01/02/2023 08:51:36,Disorderly Conduct,113 S MAIN AVE,41.411918734,-75.680796991
,,PA0350400,2023-00000112,01/02/2023 09:19:18,Criminal Mischief,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2023-00000113,01/02/2023 09:36:50,Welfare Check,1371 N WASHINGTON AVE,41.422246441,-75.647881785
,,PA0350400,2023-00000114,01/02/2023 09:47:49,Traffic Stop,811 S WASHINGTON AVE,41.400388967,-75.671973141
,,PA0350400,2023-00000115,01/02/2023 09:47:21,Investigation of Situation,209 EMMETT ST,41.4058351871678,-75.6732700468953
,,PA0350400,2023-00000116,01/02/2023 09:59:56,Intrusion Alarm,201 N WASHINGTON AVE,41.408083218,-75.663588503
,,PA0350400,2023-00000117,01/02/2023 10:08:47,Abandoned Vehicle,HAMPTON ST / S 6TH AVE,41.4035661547903,-75.6798396270404
,,PA0350400,2023-00000118,01/02/2023 10:11:04,ACCI,EYNON ST / S 6TH AVE,41.4028247084351,-75.680469186902
,,PA0350400,2023-00000119,01/02/2023 10:21:25,Dog Complaint,601 S 9TH AVE,41.4051749015954,-75.6833666875745
,,PA0350400,2023-00000120,01/02/2023 10:40:55,Traffic Stop,RIVER ST / I-81 EXIT 184 ON RAMP S,41.3938221514538,-75.6520183014615
,,PA0350400,2023-00000121,01/02/2023 10:52:03,Welfare Check,729 HERBERT ST,41.3796904139905,-75.6796367326359
,,PA0350400,2023-00000122,01/02/2023 10:58:11,Investigation of Situation,356 N GARFIELD AVE,41.4189329191078,-75.6838323887633
,,PA0350400,2023-00000123,01/02/2023 11:00:40,Investigation of Situation,440 SCRANTON CARBONDALE HWY,41.462575088,-75.654078398
,,PA0350400,2023-00000124,01/02/2023 09:38:41,Abandoned Vehicle,N BROMLEY AVE / PETTIBONE ST,41.4191721573571,-75.677412425431
,,PA0350400,2023-00000125,01/02/2023 10:50:13,Fraud,1114 S WASHINGTON AVE,41.397712046,-75.674951388
,,PA0350400,2023-00000126,01/02/2023 11:23:57,Traffic Stop,200 MULBERRY ST,41.41250833,-75.664866044
,,PA0350400,2023-00000127,01/02/2023 11:25:45,Sex Crime,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2023-00000128,01/02/2023 11:37:50,Harassment,826 MOLTKE AVE,41.3894511837168,-75.654820405893
,,PA0350400,2023-00000129,01/02/2023 11:38:44,Drugs,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2023-00000130,01/02/2023 11:54:03,Criminal Mischief,1041 PRESCOTT AVE,41.4114567081939,-75.6410471748051
,,PA0350400,2023-00000131,01/02/2023 12:02:02,Investigation of Situation,1104 S MAIN AVE,41.40075926,-75.687377772
,,PA0350400,2023-00000132,01/02/2023 10:32:29,Abandoned Vehicle,2106 BOULEVARD AVE,41.4345225928898,-75.6448175470086
,,PA0350400,2023-00000133,01/02/2023 12:08:22,Welfare Check,N ST FRANCES CABRINI AVE / JACKSON ST,41.4117653965881,-75.6785026369871
,,PA0350400,2023-00000134,01/02/2023 12:07:15,Threats/Non-Physical,320 NEW YORK ST,41.4241830357675,-75.6497266385004
,,PA0350400,2023-00000135,01/02/2023 12:27:08,Other unspecified incident,232 ASPEN DR,41.3808154356382,-75.6966329163137
,,PA0350400,2023-00000136,01/02/2023 12:32:19,Welfare Check,3102 N MAIN AVE,41.447242801,-75.644490469
,,PA0350400,2023-00000137,01/02/2023 12:39:28,Investigation of Situation,1112 S WASHINGTON AVE,41.397724759,-75.674944525
,,PA0350400,2023-00000138,01/02/2023 13:02:37,Other unspecified incident,1307 WYOMING AVE,41.4219007366046,-75.6505251319798
,,PA0350400,2023-00000139,01/02/2023 13:11:59,Automatic Fire Alarm,1201 MULBERRY ST,41.405258348,-75.652972321
,,PA0350400,2023-00000140,01/02/2023 11:26:34,Abandoned Vehicle,1232 BRYN MAWR ST,41.4030056628571,-75.6892790586449
,,PA0350400,2023-00000141,01/02/2023 13:16:07,Landlord/Tennant Dispute,1326 SCHLAGER ST,41.4211488426371,-75.676764639039
,,PA0350400,2023-00000142,01/02/2023 13:20:49,Traffic Stop,PITTSTON AVE / BROOK ST,41.3933164005255,-75.6716302697794
,,PA0350400,2023-00000143,01/02/2023 13:24:30,Investigation of Situation,202 S MAIN AVE,41.410708599,-75.68230124
,,PA0350400,2023-00000144,01/02/2023 13:31:24,Traffic Stop,900 PITTSTON AVE,41.3966517527112,-75.6679928803144
,,PA0350400,2023-00000145,01/02/2023 12:06:34,Abandoned Vehicle,422 WHEELER AVE,41.4020477555837,-75.647156616624
,,PA0350400,2023-00000146,01/02/2023 13:42:48,Vagrant,1770 N KEYSER AVE,41.4451421689369,-75.6683091282671
,,PA0350400,2023-00000147,01/02/2023 13:47:40,Tow Truck Needed,N 6TH AVE / W LINDEN ST,41.4133746975961,-75.6697487472001
,,PA0350400,2023-00000148,01/02/2023 13:57:18,Traffic Stop,600 MAPLE ST,41.3946648039535,-75.6669964831059
,,PA0350400,2023-00000149,01/02/2023 14:11:23,Traffic Stop,500 GIBBONS ST,41.386494789,-75.679141994
,,PA0350400,2023-00000150,01/02/2023 14:11:34,Welfare Check,916 GREGORY PL,41.4143824322727,-75.6752197044331
,,PA0350400,2023-00000151,01/02/2023 14:15:18,Abandoned Vehicle,400 MORGAN HWY,41.448592472,-75.673337129
,,PA0350400,2023-00000152,01/02/2023 14:24:52,Harassment,820 CAPOUSE AVE,41.417205513886,-75.6588218490006
,,PA0350400,2023-00000153,01/02/2023 14:34:29,Traffic Stop,KIRST CT / GIBBONS ST,41.3869201626693,-75.6797252984284
,,PA0350400,2023-00000154,01/02/2023 14:53:26,Parking Complaint,S WEBSTER AVE / BIRCH ST,41.395281727351,-75.6633846838333
,,PA0350400,2023-00000155,01/02/2023 15:17:04,Investigation of Situation,721 ADAMS AVE,41.413993908,-75.654750407
,,PA0350400,2023-00000156,01/02/2023 15:21:28,BLDC,"800 GIBBONS ST, CONNELL PARK",,
,,PA0350400,2023-00000157,01/02/2023 15:23:04,Police Assistance,1019 WHEELER AVE,41.410392023056,-75.6390353772862
,,PA0350400,2023-00000158,01/02/2023 15:25:15,BLDC,0 HILLTOP MANOR DR,,
,,PA0350400,2023-00000159,01/02/2023 15:22:07,Investigation of Situation,2764 JACKSON ST,41.4239106204828,-75.7034740319262
,,PA0350400,2023-00000160,01/02/2023 15:34:54,Welfare Check,CROWN AVE / MOOSIC ST,41.3989394363865,-75.6533073552551
,,PA0350400,2023-00000161,01/02/2023 15:40:15,BLDC,1075 KANE ST,41.3745606083228,-75.6799495923127
,,PA0350400,2023-00000162,01/02/2023 15:42:59,Police Assistance,2920 CEDAR AVE,41.3808984241401,-75.6922222369896
,,PA0350400,2023-00000163,01/02/2023 15:39:50,ACC,MOREL ST / BOULEVARD AVE,41.4372097591755,-75.6404460322973
,,PA0350400,2023-00000164,01/02/2023 15:53:14,Abandoned Vehicle,1502 JACKSON ST,41.414694533,-75.684651952
,,PA0350400,2023-00000165,01/02/2023 16:02:06,BLDC,2933 MCCARTHY ST,41.383153757,-75.696878636
,,PA0350400,2023-00000166,01/02/2023 16:05:37,Overdose,445 N 6TH AVE,41.412761209,-75.670349806
,,PA0350400,2023-00000167,01/02/2023 16:11:34,BLDC,44 MONTAGE MTN RD,,
,,PA0350400,2023-00000168,01/02/2023 16:12:04,Emotionally/Mentally Dist Person,544 HEMLOCK ST,41.4016899299581,-75.6600301732571
,,PA0350400,2023-00000169,01/02/2023 16:10:18,Suicide/Attempt,1336 E ELM ST,41.3857562960593,-75.6550204796426
,,PA0350400,2023-00000170,01/02/2023 16:13:52,Disorderly Conduct,203 CRESTEDGE MANOR,41.4009537157011,-75.6190058275291
,,PA0350400,2023-00000171,01/02/2023 16:39:18,BLDC,1615 E ELM ST,41.383364752,-75.650063074
,,PA0350400,2023-00000172,01/02/2023 16:44:22,BLDC,300 MEADOW AVE,41.395045467,-75.651727072
,,PA0350400,2023-00000173,01/02/2023 17:02:29,Crisis Int Team,44 CROWN CIR,41.3820351206433,-75.6701340098893
,,PA0350400,2023-00000174,01/02/2023 17:19:49,Suicide/Attempt,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00000175,01/02/2023 17:19:02,Dead on Arrival,1128 LAFAYETTE ST,41.4148192152098,-75.6788207197328
,,PA0350400,2023-00000176,01/02/2023 17:26:56,ALS Incdient,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2023-00000177,01/02/2023 17:34:10,Welfare Check,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2023-00000178,01/02/2023 17:34:15,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00000179,01/02/2023 17:38:53,Warrant Service,1336 E ELM ST,41.3857562960593,-75.6550204796426
,,PA0350400,2023-00000180,01/02/2023 17:49:37,Fight,1019 WHEELER AVE,41.410392023056,-75.6390353772862
,,PA0350400,2023-00000181,01/02/2023 17:23:40,Burglary,437 BIRCH ST,41.3979381430123,-75.667537516697
,,PA0350400,2023-00000182,01/02/2023 17:58:08,Suspicious Vehicle,915 N WEBSTER AVE,41.4114028306111,-75.6462969985256
,,PA0350400,2023-00000183,01/02/2023 18:01:12,Warrant Service,531 HEMLOCK ST,41.4019363937068,-75.6603028515878
,,PA0350400,2023-00000184,01/02/2023 18:48:36,Emotionally/Mentally Dist Person,438 RIPPLE ST,41.3877959461952,-75.6788934756575
,,PA0350400,2023-00000185,01/02/2023 19:06:55,Assault,730 ALDER ST,41.3963583071556,-75.6606033767425
,,PA0350400,2023-00000186,01/02/2023 19:12:36,Emotionally/Mentally Dist Person,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2023-00000187,01/02/2023 19:23:54,ACC,LACKAWANNA AVE / S WASHINGTON AVE,41.4067530113993,-75.6650118409516
,,PA0350400,2023-00000188,01/02/2023 19:38:07,ACC,1420 MULBERRY ST,41.403449071,-75.650268529
,,PA0350400,2023-00000189,01/02/2023 19:44:46,Welfare Check,1236 WYOMING AVE,41.421013702,-75.651390425
,,PA0350400,2023-00000190,01/02/2023 20:03:21,Criminal Mischief,528 CHERRY ST,41.3918215398419,-75.6715657772077
,,PA0350400,2023-00000191,01/02/2023 20:12:33,Overdose,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2023-00000192,01/02/2023 20:41:44,Emotionally/Mentally Dist Person,1602 PITTSTON AVE,41.3907280627338,-75.6745501784999
,,PA0350400,2023-00000193,01/02/2023 20:51:16,Disorderly Conduct,1934 BOULEVARD AVE,41.4335642886604,-75.6463512219682
,,PA0350400,2023-00000194,01/02/2023 21:08:29,Traffic Stop,ROBERTS CT / PETTIBONE ST,41.4194653512028,-75.6780057211676
,,PA0350400,2023-00000195,01/02/2023 21:52:05,Domestic,230 N CAMERON AVE,41.4225019899213,-75.6966644834769
,,PA0350400,2023-00000196,01/02/2023 21:59:14,Nuisance Complaint,,41.396,-75.639
,,PA0350400,2023-00000197,01/02/2023 22:15:41,Traffic Stop,GREEN RIDGE ST / N WASHINGTON AVE,41.4258255632413,-75.6451655741846
,,PA0350400,2023-00000198,01/02/2023 22:31:52,Domestic,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2023-00000199,01/02/2023 22:50:36,Drunk/Drinking,500 WYOMING AVE,41.412393812831,-75.6610153169829
,,PA0350400,2023-00000200,01/02/2023 22:43:27,Criminal Mischief,1801 STAFFORD AVE,41.3837516400172,-75.6672316715427
,,PA0350400,2023-00000201,01/02/2023 22:56:01,Dog Complaint,909 SKYVIEW DR,41.381504363602,-75.6723513921986
,,PA0350400,2023-00000202,01/02/2023 23:16:04,Traffic Control Device Problem,LUZERNE ST / MERIDIAN AVE,41.4052632986723,-75.6781284406336
,,PA0350400,2023-00000203,01/02/2023 23:30:45,Traffic Stop,PROVIDENCE RD / N SCRANTON EXPY,41.41414387203,-75.6671227525067
,,PA0350400,2023-00000204,01/02/2023 22:31:52,Domestic,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2023-00000205,01/02/2023 23:38:46,Disorderly Conduct,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2023-00000206,01/02/2023 23:49:16,Traffic Stop,1501 N MAIN AVE,41.432681857,-75.662767778
,,PA0350400,2023-00000207,01/02/2023 23:50:22,Theft,207 ASPEN DR,41.3817037073559,-75.6977591250866
,,PA0350400,2023-00000208,01/03/2023 00:14:29,Burglary,424 N DEXTER AVE,41.4247108680608,-75.6955952732241
,,PA0350400,2023-00000209,01/03/2023 00:19:29,Emotionally/Mentally Dist Person,1602 PITTSTON AVE,41.3907280627338,-75.6745501784999
,,PA0350400,2023-00000210,01/03/2023 00:39:21,Traffic Stop,1620 N KEYSER AVE,41.4420908553778,-75.6757743129895
,,PA0350400,2023-00000211,01/03/2023 01:00:06,Suspicious Vehicle,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2023-00000212,01/03/2023 01:02:23,Hit and Run Accident,715 MOOSIC ST,41.4008122735148,-75.6562315348674
,,PA0350400,2023-00000213,01/03/2023 01:09:52,Nuisance Complaint,229 FERDINAND ST,41.435832490114,-75.6621984615698
,,PA0350400,2023-00000214,01/03/2023 02:16:29,Threats/Non-Physical,112 S REBECCA AVE,41.4148542517896,-75.6859007837685
,,PA0350400,2023-00000215,01/03/2023 02:49:05,Intrusion Alarm,1359 PENN AVE,41.4235293997085,-75.6508198189174
,,PA0350400,2023-00000216,01/03/2023 03:41:57,Intrusion Alarm,101 N MAIN AVE,41.412544679,-75.680213419
