_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2022-00035853,10/01/2022 15:36:06,Criminal Mischief,1602 CAPOUSE AVE,41.427880818,-75.648822606
,,PA0350400,2022-00035854,10/01/2022 15:37:03,Fraud,723 ROSEN CT,41.398867936134,-75.6675713613208
,,PA0350400,2022-00035855,10/01/2022 15:46:47,Tresspassing,500 ARTHUR AVE,41.401639229,-75.643824527
,,PA0350400,2022-00035856,10/01/2022 16:02:58,Lost/Recovered Property,1500 PRICE ST,41.415710289009,-75.6837477153156
,,PA0350400,2022-00035857,10/01/2022 16:26:14,BLDC,401 N KEYSER AVE,41.425607759,-75.696070431
,,PA0350400,2022-00035858,10/01/2022 16:41:30,Motor Vehicle Crash,108 SUMMIT POINTE DR,41.460230933,-75.657972644
,,PA0350400,2022-00035859,10/01/2022 16:48:25,Motor Vehicle Violation,MULBERRY ST / JEFFERSON AVE,41.408768714403,-75.6586002617318
,,PA0350400,2022-00035860,10/01/2022 16:55:00,Traffic Control Device Problem,440 N KEYSER AVE,41.4259201686116,-75.6956512465379
,,PA0350400,2022-00035861,10/01/2022 17:15:19,Assist Motorist,784 N KEYSER AVE,41.4301918466663,-75.6908001669326
,,PA0350400,2022-00035862,10/01/2022 17:29:18,Traffic Stop,MIFFLIN AVE / LINDEN ST,41.4122774295574,-75.6674191590799
,,PA0350400,2022-00035863,10/01/2022 17:30:30,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00035864,10/01/2022 17:40:23,Traffic Stop,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2022-00035865,10/01/2022 17:41:06,Hit and Run Accident,LINDEN ST / N WASHINGTON AVE,41.409112214722,-75.6623739077501
,,PA0350400,2022-00035866,10/01/2022 17:41:35,Weapon,1022 CAPOUSE AVE,41.420001933715,-75.6564998918958
,,PA0350400,2022-00035867,10/01/2022 17:42:26,Neighbor Dispute,1765 BRICK AVE,41.4401448487066,-75.6624569706086
,,PA0350400,2022-00035868,10/01/2022 17:46:58,Motor Vehicle Crash,317 N GARFIELD AVE,41.4181525615913,-75.6845904226724
,,PA0350400,2022-00035869,10/01/2022 18:02:31,Traffic Stop,338 FRANKLIN AVE,41.411936631,-75.665633207
,,PA0350400,2022-00035870,10/01/2022 18:14:07,Motor Vehicle Violation,436 N KEYSER AVE,41.4258852516974,-75.6956903215536
,,PA0350400,2022-00035871,10/01/2022 18:25:22,Burglary,1401 MULBERRY ST,41.403863366,-75.65075531
,,PA0350400,2022-00035872,10/01/2022 18:49:57,Welfare Check,326 BIDEN ST,41.4090908220267,-75.6655889631476
,,PA0350400,2022-00035873,10/01/2022 19:02:49,Abandoned Vehicle,1400 CHURCH AVE,41.432170721652,-75.6648101236689
,,PA0350400,2022-00035874,10/01/2022 19:33:20,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00035875,10/01/2022 19:30:35,Intrusion Alarm,200 MIFFLIN AVE,41.410897909,-75.668047618
,,PA0350400,2022-00035876,10/01/2022 19:40:02,Structure Fire,1504 W GIBSON ST,41.4251881222396,-75.6756422822711
,,PA0350400,2022-00035877,10/01/2022 19:56:54,Domestic,1116 WASHBURN ST,41.4109511133418,-75.6823816753493
,,PA0350400,2022-00035878,10/01/2022 19:42:46,Drunk/Drinking,303 N WASHINGTON AVE,41.409277787,-75.662265458
,,PA0350400,2022-00035879,10/01/2022 20:35:01,Fraud,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2022-00035880,10/01/2022 20:37:29,Motor Vehicle Violation,406 S 9TH AVE,41.4069541640433,-75.6820322155646
,,PA0350400,2022-00035881,10/01/2022 21:00:56,Traffic Stop,1403 W GIBSON ST,41.4246571110081,-75.674698081017
,,PA0350400,2022-00035882,10/01/2022 21:17:18,Fraud,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2022-00035883,10/01/2022 21:54:45,Traffic Stop,HARRISON AVE / E GIBSON ST,41.4071963070218,-75.6433833560592
,,PA0350400,2022-00035884,10/01/2022 21:50:24,Parking Complaint,359 N GARFIELD AVE,41.4190026977454,-75.683858262725
,,PA0350400,2022-00035885,10/01/2022 22:08:52,Traffic Stop,1429 MULBERRY ST,41.403483166,-75.650152725
,,PA0350400,2022-00035886,10/01/2022 22:12:30,Harassment,131 N WASHINGTON AVE,41.407107605,-75.664682484
,,PA0350400,2022-00035887,10/01/2022 22:16:12,Nuisance Complaint,1103 DIAMOND AVE,41.4269052202445,-75.6648091306115
,,PA0350400,2022-00035888,10/01/2022 22:59:55,Overdose,205 W MARKET ST,41.438786536,-75.658624416
,,PA0350400,2022-00035889,10/01/2022 22:58:38,Domestic,100 ADAMS AVE,41.40594512,-75.663591152
,,PA0350400,2022-00035890,10/01/2022 23:06:54,Parking Complaint,500 BROADWAY ST,41.4055313345831,-75.6750333818747
,,PA0350400,2022-00035891,10/01/2022 23:56:25,Traffic Stop,1800 N MAIN AVE,41.4370004301972,-75.6587585749489
,,PA0350400,2022-00035892,10/01/2022 23:47:08,Highway/Road Hazard,,41.456,-75.657
,,PA0350400,2022-00035893,10/02/2022 00:02:02,ALS Incdient,308 12TH AVE,41.4107492112231,-75.6860213291919
,,PA0350400,2022-00035894,10/02/2022 00:05:13,Nuisance Complaint,520 CROWN AVE,41.3954010153329,-75.6573341914844
,,PA0350400,2022-00035895,10/02/2022 00:28:38,Shooting,100 E MARKET ST,41.4376117175449,-75.6551647663655
,,PA0350400,2022-00035896,10/02/2022 00:32:28,Motor Vehicle Violation,200 ADAMS AVE,41.4071381510926,-75.6622462905953
,,PA0350400,2022-00035897,10/02/2022 01:00:07,Other unspecified incident,1403 MULBERRY ST,41.4038042731653,-75.6506888708489
,,PA0350400,2022-00035898,10/02/2022 01:07:44,Disorderly Conduct,119 JEFFERSON AVE,41.405886559,-75.661866435
,,PA0350400,2022-00035899,10/02/2022 01:11:54,Investigation of Situation,100 SMALLACOMBE DR,41.450201836,-75.675986693
,,PA0350400,2022-00035900,10/02/2022 01:30:16,Traffic Stop,PALM ST / CEDAR AVE,41.391909741608,-75.6761977958277
,,PA0350400,2022-00035901,10/02/2022 01:37:57,Domestic,35 CROWN CIR,41.3819463397475,-75.6703591835514
,,PA0350400,2022-00035902,10/02/2022 02:01:01,Disorderly Conduct,922 KIRST CT,41.396917943733,-75.6688109276739
,,PA0350400,2022-00035903,10/02/2022 01:55:13,Assault,420 MONROE AVE,41.4076331371699,-75.6560623321794
,,PA0350400,2022-00035904,10/02/2022 02:02:00,Motor Vehicle Crash,CEDAR AVE / CHERRY ST,41.3935998014495,-75.6743253146487
,,PA0350400,2022-00035905,10/02/2022 02:29:01,Criminal Mischief,1009 SCRANTON ST,41.4115453250514,-75.6799265700219
,,PA0350400,2022-00035906,10/02/2022 02:55:13,Investigation of Situation,1831 JACKSON ST,41.416381974,-75.688336588
,,PA0350400,2022-00035907,10/02/2022 03:25:08,Hit and Run Accident,1934 BOULEVARD AVE,41.4335642886604,-75.6463512219682
,,PA0350400,2022-00035908,10/02/2022 03:30:24,Traffic Stop,1000 WYOMING AVE,41.418342885,-75.65436169
,,PA0350400,2022-00035909,10/02/2022 03:37:59,Assault,1136 LUZERNE ST,41.4089604155107,-75.685652629352
,,PA0350400,2022-00035910,10/02/2022 03:46:27,Investigation of Situation,919 VINE ST,41.408158293598,-75.6544124439794
,,PA0350400,2022-00035911,10/02/2022 04:02:49,Nuisance Complaint,1150 EYNON ST,41.4061618607274,-75.6872820727853
,,PA0350400,2022-00035912,10/02/2022 04:13:04,Investigation of Situation,427 CEDAR AVE,41.401699359,-75.665193075
,,PA0350400,2022-00035913,10/02/2022 06:29:53,Nuisance Complaint,1150 EYNON ST,41.4061618607274,-75.6872820727853
,,PA0350400,2022-00035914,10/02/2022 07:17:02,Intrusion Alarm,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2022-00035915,10/02/2022 07:27:45,Welfare Check,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2022-00035916,10/02/2022 07:45:32,Water Main/Pipe Break,N SUMNER AVE / PRICE ST,41.4151141166558,-75.6825908322991
,,PA0350400,2022-00035917,10/02/2022 09:06:44,Abandoned Vehicle,1300 S WEBSTER AVE,41.3909971288477,-75.6681400273913
,,PA0350400,2022-00035918,10/02/2022 09:35:51,Disorderly Conduct,103 S EVERETT AVE,41.4167043926332,-75.6892168091895
,,PA0350400,2022-00035919,10/02/2022 09:48:50,Hit and Run Accident,WAYNE AVE / PUTNAM ST,41.4374299435651,-75.6634919055198
,,PA0350400,2022-00035920,10/02/2022 10:50:20,Harassment,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2022-00035921,10/02/2022 11:00:31,Sex Crime,919 CLAY AVE,41.4121609410372,-75.647355923139
,,PA0350400,2022-00035922,10/02/2022 11:32:50,Abandoned Vehicle,2630 BIRNEY AVE,41.3829212360782,-75.686593145007
,,PA0350400,2022-00035923,10/02/2022 11:37:52,Traffic Stop,600 N WASHINGTON AVE,41.412685407,-75.658329686
,,PA0350400,2022-00035924,10/02/2022 11:41:21,Assault,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2022-00035925,10/02/2022 12:11:47,Threats/Non-Physical,502 N 7TH AVE,41.415501048,-75.669297355
,,PA0350400,2022-00035926,10/02/2022 12:29:08,Holdup/Robbery,1000 PROVIDENCE RD,41.425377595,-75.666382447
,,PA0350400,2022-00035927,10/02/2022 12:30:42,Domestic,315 N GARFIELD AVE,41.4181123015476,-75.684625788017
,,PA0350400,2022-00035928,10/02/2022 12:31:01,Harassment,229 S WEBSTER AVE,41.4000295296494,-75.658073309729
,,PA0350400,2022-00035929,10/02/2022 12:35:53,Welfare Check,1134 LUZERNE ST,41.408926783,-75.685548386
,,PA0350400,2022-00035930,10/02/2022 12:52:59,Person with firearm,1120 S WASHINGTON AVE,41.3978788734813,-75.6748407626577
,,PA0350400,2022-00035931,10/02/2022 13:01:53,Holdup/Robbery,1000 PROVIDENCE RD,41.425377595,-75.666382447
,,PA0350400,2022-00035932,10/02/2022 13:01:53,Traffic Control Device Problem,MADISON AVE / MYRTLE ST,41.4139595546665,-75.6509373289354
,,PA0350400,2022-00035933,10/02/2022 13:44:00,Welfare Check,319 N MAIN AVE,41.414539886,-75.677840872
,,PA0350400,2022-00035934,10/02/2022 14:09:17,Burglary,440 RAILROAD AVE,41.4035255915192,-75.6762351244542
,,PA0350400,2022-00035935,10/02/2022 14:10:41,Threats/Non-Physical,816 ADAMS AVE,41.4143944375062,-75.6541758536876
,,PA0350400,2022-00035936,10/02/2022 14:37:05,Welfare Check,1108 N MAIN AVE,41.4283510589641,-75.6673452665749
,,PA0350400,2022-00035937,10/02/2022 15:30:11,Motor Vehicle Crash,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2022-00035938,10/02/2022 15:46:39,Lost/Recovered Property,1225 MULBERRY ST,41.404857453,-75.652337589
,,PA0350400,2022-00035939,10/02/2022 15:50:54,Investigation of Situation,330 10TH AVE,41.4084498020172,-75.6825977294949
,,PA0350400,2022-00035940,10/02/2022 16:04:52,Harassment,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2022-00035941,10/02/2022 16:06:38,Disorderly Conduct,PERRY AVE / LAUREL ST,41.4409848560708,-75.6628616864037
,,PA0350400,2022-00035942,10/02/2022 17:26:43,Welfare Check,CROWN AVE / PALM ST,41.3862935024443,-75.6673404240422
,,PA0350400,2022-00035943,10/02/2022 17:32:40,Harassment,42 CROWN CIR,41.3820023476053,-75.670172316734
,,PA0350400,2022-00035944,10/02/2022 18:08:38,Emotionally/Mentally Dist Person,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2022-00035945,10/02/2022 18:09:53,Automatic Fire Alarm,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2022-00035946,10/02/2022 18:08:07,Theft,408 ADAMS AVE,41.409628843,-75.659446355
,,PA0350400,2022-00035947,10/02/2022 18:19:38,Motor Vehicle Crash,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00035948,10/02/2022 18:36:55,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00035949,10/02/2022 18:40:35,Hit and Run Accident,1934 BOULEVARD AVE,41.4335642886604,-75.6463512219682
,,PA0350400,2022-00035950,10/02/2022 16:45:43,ALS Incdient,1108 SUMMIT POINTE DR,41.4602806506314,-75.6595661979492
,,PA0350400,2022-00035951,10/02/2022 18:54:56,Hazardous Materials Incident,1218 S MAIN AVE,41.3971502346721,-75.6888407467476
,,PA0350400,2022-00035952,10/02/2022 19:08:37,Domestic,1849 CLEARVIEW ST,41.4373307835138,-75.6723718569019
,,PA0350400,2022-00035953,10/02/2022 19:24:38,Theft,810 E LOCUST ST,41.3903656125225,-75.664725897633
,,PA0350400,2022-00035954,10/02/2022 19:58:37,Theft,1422 HOLLOW AVE,41.4552166687675,-75.6612381917792
,,PA0350400,2022-00035955,10/02/2022 20:04:42,Motor Vehicle Violation,885 VIEWMONT DR,41.452789842,-75.638889484
,,PA0350400,2022-00035956,10/02/2022 20:14:45,Motor Vehicle Crash,537 N WASHINGTON AVE,41.411979035,-75.659256529
,,PA0350400,2022-00035957,10/02/2022 20:32:50,Traffic Stop,1106 S WASHINGTON AVE,41.397762896,-75.674923936
,,PA0350400,2022-00035958,10/02/2022 20:36:56,Domestic,1119 W LOCUST ST,41.4046383632473,-75.6884977550037
,,PA0350400,2022-00035959,10/02/2022 20:42:59,Emotionally/Mentally Dist Person,520 1/2 PLEASANT AVE,41.4163628348123,-75.6748952665135
,,PA0350400,2022-00035960,10/02/2022 20:52:22,FIREWORKS,2205 DURKIN AVE,41.4453439636834,-75.6584482634258
,,PA0350400,2022-00035961,10/02/2022 20:58:42,Structure Fire,141 S LINCOLN AVE,41.4138262446319,-75.6851856810978
,,PA0350400,2022-00035962,10/02/2022 21:16:59,Traffic Stop,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2022-00035963,10/02/2022 21:04:00,Nuisance Complaint,1417 PINE ST,41.4070170744904,-75.6462409990035
,,PA0350400,2022-00035964,10/02/2022 21:50:39,Intrusion Alarm,801 WYOMING AVE,41.415944831,-75.657180121
,,PA0350400,2022-00035965,10/02/2022 23:07:03,Emotionally/Mentally Dist Person,1175 KANE ST,41.374032693,-75.678761336
,,PA0350400,2022-00035966,10/02/2022 23:20:35,Emotionally/Mentally Dist Person,511 STAFFORD AVE,41.3943180828781,-75.6554317809425
,,PA0350400,2022-00035967,10/02/2022 23:22:28,Theft,1128 WATSON ST,41.3980779343358,-75.6892675801147
,,PA0350400,2022-00035968,10/02/2022 23:34:56,Emotionally/Mentally Dist Person,1403 MULBERRY ST,41.4038042731653,-75.6506888708489
,,PA0350400,2022-00035969,10/03/2022 00:07:00,Traffic Stop,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2022-00035970,10/03/2022 00:18:29,Neighbor Dispute,1403 MULBERRY ST,41.4038042731653,-75.6506888708489
,,PA0350400,2022-00035971,10/03/2022 00:51:19,Traffic Stop,HARRISON AVE / FRONT ST,41.399419684,-75.652052401
,,PA0350400,2022-00035972,10/03/2022 01:04:43,Emotionally/Mentally Dist Person,1407 MULBERRY ST,41.4037523237037,-75.6506045631747
,,PA0350400,2022-00035973,10/03/2022 02:05:09,Traffic Stop,430 N MAIN AVE,41.4157014006929,-75.6765062033432
,,PA0350400,2022-00035974,10/03/2022 02:23:42,Domestic,1604 PROSPECT AVE,41.3896187028733,-75.6728263637559
,,PA0350400,2022-00035975,10/03/2022 02:24:03,ALS Incdient,900 GRANDVIEW ST,41.4337693607772,-75.6436034120894
,,PA0350400,2022-00035976,10/03/2022 03:36:57,Intrusion Alarm,104 S MAIN AVE,41.4123694895874,-75.6804011033909
,,PA0350400,2022-00035977,10/03/2022 04:06:05,Nuisance Complaint,523 EMMETT ST,41.4066151235794,-75.6748338038741
,,PA0350400,2022-00035978,10/03/2022 06:04:39,ALS Incdient,732 PRESCOTT AVE,41.4071119519151,-75.6453280486456
,,PA0350400,2022-00035979,10/03/2022 06:06:59,Domestic,131 S SUMNER AVE,41.4128233047732,-75.6845386394865
,,PA0350400,2022-00035980,10/03/2022 07:37:45,Domestic,913 E ELM ST,41.3901364820537,-75.6620172939694
,,PA0350400,2022-00035981,10/03/2022 07:57:48,Special Duty,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2022-00035982,10/03/2022 08:03:08,Protection from Abuse Violation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00035983,10/03/2022 08:08:15,Hit and Run Accident,1223 SLOAN ST,41.400409656585,-75.691803626711
,,PA0350400,2022-00035984,10/03/2022 08:20:51,Parking Complaint,100 PENN AVE,41.4084275306658,-75.667528442504
,,PA0350400,2022-00035985,10/03/2022 08:23:50,Disorderly Conduct,136 W MARKET ST,41.4382341764195,-75.6574942081689
,,PA0350400,2022-00035986,10/03/2022 08:50:02,Child Custody Incident,2015 MARGARET AVE,41.4396588683033,-75.6557004842115
,,PA0350400,2022-00035987,10/03/2022 08:52:39,Investigation of Situation,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2022-00035988,10/03/2022 09:02:13,Traffic Stop,MULLEY AVE / REESE ST,41.4483677618686,-75.6471599373193
,,PA0350400,2022-00035989,10/03/2022 09:12:53,Animal Incident,1324 LAFAYETTE ST,41.4159320681906,-75.6811174243522
,,PA0350400,2022-00035990,10/03/2022 09:22:14,Abandoned Vehicle,705 DEPOT ST,41.436309147897,-75.6447342493396
,,PA0350400,2022-00035991,10/03/2022 09:26:20,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00035992,10/03/2022 09:33:47,Stolen Vehicle,1371 N WASHINGTON AVE,41.422246441,-75.647881785
,,PA0350400,2022-00035993,10/03/2022 09:39:06,Animal Incident,916 ACKER AVE,41.401569964683,-75.6834597902455
,,PA0350400,2022-00035994,10/03/2022 09:55:01,Service of Subpoena,303 N HYDE PARK AVE,41.4151528218024,-75.6792375741743
,,PA0350400,2022-00035995,10/03/2022 10:06:26,Welfare Check,718 PRESCOTT AVE,41.4069629055649,-75.6454921204271
,,PA0350400,2022-00035996,10/03/2022 10:10:41,Missing Person,501 CEDAR AVE,41.4011057529604,-75.6659657624529
,,PA0350400,2022-00035997,10/03/2022 10:12:10,Service of Subpoena,1320 LAFAYETTE ST,41.4156619480066,-75.6805541255763
,,PA0350400,2022-00035998,10/03/2022 10:22:28,Investigation of Situation,1310 N WASHINGTON AVE,41.4210723493149,-75.6490193910737
,,PA0350400,2022-00035999,10/03/2022 10:23:57,Landlord/Tennant Dispute,222 N FILMORE AVE,41.4175084263836,-75.6866966948498
,,PA0350400,2022-00036000,10/03/2022 10:38:18,Abandoned Vehicle,705 DEPOT ST,41.436309147897,-75.6447342493396
,,PA0350400,2022-00036001,10/03/2022 10:38:18,Abandoned Vehicle,705 DEPOT ST,41.436309147897,-75.6447342493396
,,PA0350400,2022-00036002,10/03/2022 10:38:19,Abandoned Vehicle,705 DEPOT ST,41.436309147897,-75.6447342493396
,,PA0350400,2022-00036003,10/03/2022 10:59:30,Welfare Check,323 ADAMS AVE,41.408631703,-75.660703136
,,PA0350400,2022-00036004,10/03/2022 11:00:00,Welfare Check,416 HICKORY ST,41.4007871299966,-75.6653132033118
,,PA0350400,2022-00036005,10/03/2022 11:10:04,Intrusion Alarm,902 E ELM ST,41.3903716790519,-75.6624974522486
,,PA0350400,2022-00036006,10/03/2022 11:16:07,Domestic,1500 MULBERRY ST,41.403098583,-75.649717175
