_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2022-00022762,07/01/2022 15:29:29,Stolen Registration Plate,700 HARRISON AVE,41.406062601404,-75.6445947508676
,,PA0350400,2022-00022763,07/01/2022 14:22:30,Lost/Recovered Property,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2022-00022764,07/01/2022 15:29:46,Motor Vehicle Crash,500 MERIDIAN AVE,41.4036358914926,-75.6779204040184
,,PA0350400,2022-00022765,07/01/2022 15:43:51,Harassment,2801 BIRNEY AVE,41.3810264974021,-75.689634680646
,,PA0350400,2022-00022766,07/01/2022 15:45:00,Intrusion Alarm,410 JEFFERSON AVE,41.408956438,-75.658317668
,,PA0350400,2022-00022767,07/01/2022 15:46:32,Protection from Abuse Violation,532 MARION ST,41.428469228162,-75.6551302081524
,,PA0350400,2022-00022768,07/01/2022 15:55:15,Domestic,1109 CURTIS LN,41.4254713996688,-75.6685229634122
,,PA0350400,2022-00022769,07/01/2022 15:52:23,Motor Vehicle Crash,W ELM ST / 3RD AVE,41.3998050617388,-75.677313804532
,,PA0350400,2022-00022770,07/01/2022 16:21:16,Motor Vehicle Violation,LINDEN ST / N WASHINGTON AVE,41.409112214722,-75.6623739077501
,,PA0350400,2022-00022771,07/01/2022 16:23:47,Brush Fire,WYOMING AVE / ASH ST,41.4182511180073,-75.654535143413
,,PA0350400,2022-00022772,07/01/2022 16:17:03,Welfare Check,606 CEDAR AVE,41.400247027,-75.66704155
,,PA0350400,2022-00022773,07/01/2022 16:33:05,Traffic Stop,COURT ST / ALBRIGHT AVE,41.4262185018302,-75.6606467924166
,,PA0350400,2022-00022774,07/01/2022 16:31:42,Threats/Non-Physical,1513 MULBERRY ST,41.4029287571823,-75.6493056729384
,,PA0350400,2022-00022775,07/01/2022 16:36:21,Investigation of Situation,100 TOWNHOUSE BLVD,41.422549484,-75.670249465
,,PA0350400,2022-00022776,07/01/2022 16:35:30,Disorderly Conduct,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00022777,07/01/2022 16:39:12,Highway/Road Hazard,CROSSIN CT / SCHLAGER ST,41.4221309207479,-75.6788521399591
,,PA0350400,2022-00022778,07/01/2022 16:45:10,Domestic,949 VIEWMONT DR,41.455629258,-75.648608879
,,PA0350400,2022-00022779,07/01/2022 16:35:10,Welfare Check,MULBERRY ST / WYOMING AVE,41.4111337993605,-75.6624661269714
,,PA0350400,2022-00022780,07/01/2022 16:40:38,Parking Complaint,1503 N MAIN AVE,41.432787439,-75.662656036
,,PA0350400,2022-00022781,07/01/2022 17:06:09,Motor Vehicle Crash,500 N MAIN AVE,41.416570994,-75.67597175
,,PA0350400,2022-00022782,07/01/2022 16:55:29,Welfare Check,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2022-00022783,07/01/2022 17:11:18,Fight,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2022-00022784,07/01/2022 16:48:16,Neighbor Dispute,1518 SCHLAGER ST,41.4222168862991,-75.6789634285162
,,PA0350400,2022-00022785,07/01/2022 17:16:23,Motor Vehicle Crash,234 S MAIN AVE,41.410444124,-75.682599976
,,PA0350400,2022-00022786,07/01/2022 16:38:12,Nuisance Complaint,339 PATTISON AVE,41.4219153880872,-75.7097481527512
,,PA0350400,2022-00022787,07/01/2022 17:32:45,Drugs,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2022-00022788,07/01/2022 17:43:13,Intrusion Alarm,223 S WEBSTER AVE,41.4000721978395,-75.6580251453765
,,PA0350400,2022-00022789,07/01/2022 17:52:29,Investigation of Situation,1945 AMELIA AVE,41.4357708766211,-75.6507751678136
,,PA0350400,2022-00022790,07/01/2022 17:45:43,Motor Vehicle Crash,S 5TH AVE / ARCHBALD ST,41.3995059156971,-75.6815609465978
,,PA0350400,2022-00022791,07/01/2022 17:58:39,Highway/Road Hazard,1612 LINDEN ST,41.4013480365619,-75.649566508935
,,PA0350400,2022-00022792,07/01/2022 17:12:37,Special Duty,1555 NEWTON RANSOM BLVD,41.477110736,-75.749633547
,,PA0350400,2022-00022793,07/01/2022 18:16:45,Assist Motorist,LACKAWANNA AVE / WYOMING AVE,41.4076023712109,-75.6663930266249
,,PA0350400,2022-00022794,07/01/2022 18:15:30,Motor Vehicle Crash,LINDEN ST / FRANKLIN AVE,41.4115113358722,-75.6661815362543
,,PA0350400,2022-00022795,07/01/2022 18:06:23,Theft,440 WILLOW ST,41.3986390310176,-75.6664872900511
,,PA0350400,2022-00022796,07/01/2022 18:36:10,Welfare Check,100 W PARKER ST,41.4416044866142,-75.6457947777324
,,PA0350400,2022-00022797,07/01/2022 18:37:43,Investigation of Situation,1861 BLOOM AVE,41.4438691056002,-75.6635114399157
,,PA0350400,2022-00022798,07/01/2022 18:42:31,Overdose,103 PROSPECT AVE,41.4022267721556,-75.6587557101885
,,PA0350400,2022-00022799,07/01/2022 18:48:07,Traffic Stop,518 MULBERRY ST,41.409950935,-75.660585387
,,PA0350400,2022-00022800,07/01/2022 19:02:45,Motor Vehicle Crash,JACKSON ST / S CAMERON AVE,41.4211394477228,-75.697880545756
,,PA0350400,2022-00022801,07/01/2022 19:19:59,Intrusion Alarm,100 TOWNHOUSE BLVD,41.422549484,-75.670249465
,,PA0350400,2022-00022802,07/01/2022 19:21:47,Ordinance Violation,816 CAPOUSE AVE,41.4171305701381,-75.6588741370601
,,PA0350400,2022-00022803,07/01/2022 19:31:08,Warrant Service,305 CEDAR AVE,41.4026852384932,-75.663938464616
,,PA0350400,2022-00022804,07/01/2022 19:37:44,Welfare Check,WYOMING AVE / OLIVE ST,41.4135257068539,-75.65979526525
,,PA0350400,2022-00022805,07/01/2022 19:44:36,Vagrant,531 MOUNT PLEASANT DR,41.415475585,-75.671651714
,,PA0350400,2022-00022806,07/01/2022 20:06:06,Highway/Road Hazard,POPLAR ST / WYOMING AVE,41.4194333014305,-75.6532201271927
,,PA0350400,2022-00022807,07/01/2022 20:04:48,Highway/Road Hazard,1700 ROSELYNN ST,41.3998266114616,-75.6495426305604
,,PA0350400,2022-00022808,07/01/2022 20:31:28,Traffic Control Device Problem,WHEELER AVE / ASH ST,41.4101244997417,-75.6392305303402
,,PA0350400,2022-00022809,07/01/2022 19:35:13,Missing Person,220 VALLEY VIEW DR,41.457992051,-75.551997473
,,PA0350400,2022-00022810,07/01/2022 20:44:20,Fight,1300 WYOMING AVE,41.421870613,-75.650440266
,,PA0350400,2022-00022811,07/01/2022 20:49:15,Stolen Vehicle,510 ADAMS AVE,41.4108366490302,-75.6581375606607
,,PA0350400,2022-00022812,07/01/2022 20:59:42,Traffic Stop,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2022-00022813,07/01/2022 21:11:23,Assault,,41.35195,-75.662604
,,PA0350400,2022-00022814,07/01/2022 21:08:29,Motor Vehicle Violation,800 JAMES AVE,41.405602194,-75.634673846
,,PA0350400,2022-00022815,07/01/2022 21:15:38,Motor Vehicle Crash,400 ADAMS AVE,41.409551274,-75.659532478
,,PA0350400,2022-00022816,07/01/2022 21:21:16,Other unspecified incident,,41.35195,-75.662604
,,PA0350400,2022-00022817,07/01/2022 21:23:06,Investigation of Situation,1708 ORAM ST,41.424186053,-75.678238881
,,PA0350400,2022-00022818,07/01/2022 21:27:57,Tresspassing,223 STEPHEN AVE,41.4025866421708,-75.6623292674973
,,PA0350400,2022-00022819,07/01/2022 21:24:14,Nuisance Complaint,327 PRESCOTT AVE,41.4028197357542,-75.6501766977711
,,PA0350400,2022-00022820,07/01/2022 21:33:23,Assist Motorist,MEADOW AVE / RIVER ST,41.3941678265661,-75.6525672917821
,,PA0350400,2022-00022821,07/01/2022 21:20:01,FIREWORKS,RUNDLE ST / PORTER ST,41.3996475519152,-75.6949338002048
,,PA0350400,2022-00022822,07/01/2022 22:01:35,Parking Complaint,600 N MAIN AVE,41.4179432569018,-75.675197644899
,,PA0350400,2022-00022823,07/01/2022 22:07:04,Intrusion Alarm,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2022-00022824,07/01/2022 22:18:47,Domestic,625 PROSPECT AVE,41.3978732769768,-75.6635931276804
,,PA0350400,2022-00022825,07/01/2022 22:22:24,FIREWORKS,NEW ST / CAPOUSE AVE,41.4176359016751,-75.6585649046259
,,PA0350400,2022-00022826,07/01/2022 22:15:43,Dog Complaint,1734 BLOOM AVE,41.4420484572005,-75.665979097501
,,PA0350400,2022-00022827,07/01/2022 23:09:40,Warrant Service,541 ADAMS AVE,41.4113373177274,-75.6579803013376
,,PA0350400,2022-00022828,07/01/2022 23:25:16,Disorderly Conduct,701 N WASHINGTON AVE,41.413993539,-75.657016972
,,PA0350400,2022-00022829,07/01/2022 23:52:02,Police Assistance,LAFAYETTE ST / N MAIN AVE,41.4143645268724,-75.6779744358475
,,PA0350400,2022-00022830,07/02/2022 00:08:13,Identity Theft,1423 FORDHAM CT,41.4269475735573,-75.6523655546442
,,PA0350400,2022-00022831,07/02/2022 00:19:32,Traffic Control Device Problem,JEFFERSON AVE / OLIVE ST,41.4111209343406,-75.6559804074229
,,PA0350400,2022-00022832,07/02/2022 00:24:41,Attempted Abduction,1551 VON STORCH AVE,41.4296924103783,-75.6547631312461
,,PA0350400,2022-00022833,07/02/2022 00:26:53,Theft,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2022-00022834,07/02/2022 00:52:54,Suspicious Vehicle,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2022-00022835,07/02/2022 01:09:44,Suspicious Person,739 CHERRY ST,41.3895812000795,-75.6679111186205
,,PA0350400,2022-00022836,07/02/2022 01:28:10,Motor Vehicle Crash,RIVER ST / PROSPECT AVE,41.3997910161085,-75.6614978195624
,,PA0350400,2022-00022837,07/02/2022 02:06:00,Welfare Check,591 MARY ST,41.4481383474646,-75.6605043700926
,,PA0350400,2022-00022838,07/02/2022 02:19:21,Disorderly Conduct,,41.35195,-75.662604
,,PA0350400,2022-00022839,07/02/2022 03:16:10,Shoplifter/Retail Theft,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2022-00022840,07/02/2022 03:29:16,Domestic,1040 S WASHINGTON AVE,41.398608432,-75.674175885
,,PA0350400,2022-00022841,07/02/2022 04:11:44,Investigation of Situation,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00022842,07/02/2022 05:56:05,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00022843,07/02/2022 06:06:10,Intrusion Alarm,400 VIEWMONT MALL,41.458992284,-75.655835418
,,PA0350400,2022-00022844,07/02/2022 08:35:15,Investigation of Situation,918 S IRVING AVE,41.3931823866019,-75.6627433625921
,,PA0350400,2022-00022845,07/02/2022 08:48:46,Traffic Control Device Problem,CEDAR AVE / LACKAWANNA AVE,41.4059381557121,-75.6636728241626
,,PA0350400,2022-00022846,07/02/2022 09:06:45,Traffic Control Device Problem,S WASHINGTON AVE / E ELM ST,41.3980971363182,-75.6746678978922
,,PA0350400,2022-00022847,07/02/2022 09:29:25,Stolen Registration Plate,430 GREEN RIDGE ST,41.430648406,-75.655076146
,,PA0350400,2022-00022848,07/02/2022 09:46:25,Drugs,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00022849,07/02/2022 09:51:51,Assist Motorist,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00022850,07/02/2022 10:06:46,ALS Incdient,1003 BIRCH ST,41.3916835255092,-75.6576474523451
,,PA0350400,2022-00022851,07/02/2022 10:30:33,Highway/Road Hazard,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00022852,07/02/2022 10:46:07,Harassment,579 KENNEDY ST,41.4486024929238,-75.6596310829038
,,PA0350400,2022-00022853,07/02/2022 11:04:44,Theft,1770 BRICK AVE,41.4402356138392,-75.6620446784018
,,PA0350400,2022-00022854,07/02/2022 11:12:28,Driving under Influence,220 S 7TH AVE,41.409251979,-75.676225244
,,PA0350400,2022-00022855,07/02/2022 11:56:08,Suspicious Vehicle,156 CEDAR AVE,41.404441129,-75.663950712
,,PA0350400,2022-00022856,07/02/2022 12:37:31,Motor Vehicle Crash,2300 SUMMIT POINTE DR,41.459367984,-75.662201637
,,PA0350400,2022-00022857,07/02/2022 12:51:33,Domestic,3270 CEDAR AVE,41.3768255444493,-75.6978480927019
,,PA0350400,2022-00022858,07/02/2022 13:05:28,Emotionally/Mentally Dist Person,300 ADAMS AVE,41.408365961,-75.660857961
,,PA0350400,2022-00022859,07/02/2022 13:17:57,Burglary,301 S IRVING AVE,41.3982874939032,-75.6570303549246
,,PA0350400,2022-00022860,07/02/2022 13:32:57,Welfare Check,1339 N MAIN AVE,41.431194611,-75.664380974
,,PA0350400,2022-00022861,07/02/2022 13:24:52,Neighbor Dispute,1914 PITTSTON AVE,41.3880831812038,-75.6775047681396
,,PA0350400,2022-00022862,07/02/2022 13:55:32,Motor Vehicle Violation,508 N DECKER CT,41.4171920211733,-75.6766244520781
,,PA0350400,2022-00022863,07/02/2022 13:58:08,Motor Vehicle Crash,3410 N MAIN AVE,41.449572065,-75.638515063
,,PA0350400,2022-00022864,07/02/2022 14:07:37,Animal Incident,W LOCUST ST / S 9TH AVE,41.4030721950614,-75.6852231980952
,,PA0350400,2022-00022865,07/02/2022 14:11:39,Domestic,1500 MAPLE ST,41.3852904877699,-75.6517760867506
,,PA0350400,2022-00022866,07/02/2022 14:33:12,Disorderly Conduct,533 HEMLOCK ST,41.4019022702449,-75.6602498025482
,,PA0350400,2022-00022867,07/02/2022 14:49:54,Warrant Service,207 OAK ST,41.437966463417,-75.6599430798392
,,PA0350400,2022-00022868,07/02/2022 15:10:33,Missing Person,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00022869,07/02/2022 14:57:18,Disorderly Conduct,1928 PRICE ST,41.4181574470608,-75.6887764157176
,,PA0350400,2022-00022870,07/02/2022 15:17:50,Domestic,533 HEMLOCK ST,41.4019022702449,-75.6602498025482
,,PA0350400,2022-00022871,07/02/2022 15:39:15,Liquor Law Violation,1502 JACKSON ST,41.414694533,-75.684651952
,,PA0350400,2022-00022872,07/02/2022 15:46:52,Lost/Recovered Property,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2022-00022873,07/02/2022 15:47:39,Motor Vehicle Crash,50 CROWN CIR,41.382132372,-75.670015546
,,PA0350400,2022-00022874,07/02/2022 15:47:37,Suicide/Attempt,900 SANDERSON AVE,41.419419129,-75.659009091
,,PA0350400,2022-00022875,07/02/2022 15:51:36,Welfare Check,1802 CEDAR AVE,41.390144392,-75.678289514
,,PA0350400,2022-00022876,07/02/2022 16:00:51,Domestic,544 E ELM ST,41.3941162562095,-75.6684269235275
,,PA0350400,2022-00022877,07/02/2022 16:07:08,Motor Vehicle Crash,2400 OLYPHANT AVE,41.4372556845351,-75.6402922567772
,,PA0350400,2022-00022878,07/02/2022 16:04:10,Assist Motorist,N SCRANTON EXPY / N KEYSER AVE,41.444080358236,-75.6723883894156
,,PA0350400,2022-00022879,07/02/2022 16:06:21,ALS Incdient,1429 MULBERRY ST,41.403483166,-75.650152725
,,PA0350400,2022-00022880,07/02/2022 16:06:13,Hit and Run Accident,53 E PARKER ST,41.4414264955791,-75.6445346649895
,,PA0350400,2022-00022881,07/02/2022 16:28:07,BLS Priority,,41.35195,-75.662604
,,PA0350400,2022-00022882,07/02/2022 16:36:18,Warrant Service,216 14TH AVE,41.4125250052128,-75.687254234332
,,PA0350400,2022-00022883,07/02/2022 16:41:11,Suspicious Person,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2022-00022884,07/02/2022 16:48:28,Nuisance Complaint,230 GREEN RIDGE ST,41.431787627,-75.657403462
,,PA0350400,2022-00022885,07/02/2022 16:35:52,Dog Complaint,1107 DIAMOND AVE,41.4269200007634,-75.6647954376239
,,PA0350400,2022-00022886,07/02/2022 16:50:26,Nuisance Complaint,600 BEECH ST,41.395523523,-75.666117415
,,PA0350400,2022-00022887,07/02/2022 17:08:18,Investigation of Situation,0 LOG RD,,
,,PA0350400,2022-00022888,07/02/2022 16:57:48,Assault,327 RAILROAD AVE,41.4056858291332,-75.6764265190816
,,PA0350400,2022-00022889,07/02/2022 17:23:31,ALS Incdient,,41.399865,-75.652478
,,PA0350400,2022-00022890,07/02/2022 17:30:59,ATV,ROUND WOODS PL / S MAIN AVE,41.4031643897134,-75.6865091595941
,,PA0350400,2022-00022891,07/02/2022 17:40:36,Other unspecified incident,2135 N MAIN AVE,41.4394924155634,-75.6501410334026
,,PA0350400,2022-00022892,07/02/2022 18:09:55,Police Information,519 E MARKET ST,41.4345404379017,-75.6509766989648
,,PA0350400,2022-00022893,07/02/2022 18:18:37,Harassment,600 LUZERNE ST,41.405424811,-75.678360527
,,PA0350400,2022-00022894,07/02/2022 18:19:15,Welfare Check,1216 WASHBURN ST,41.411575206899,-75.6836407652731
,,PA0350400,2022-00022895,07/02/2022 18:29:16,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2022-00022896,07/02/2022 18:27:41,Nuisance Complaint,1417 PINE ST,41.4070170744904,-75.6462409990035
,,PA0350400,2022-00022897,07/02/2022 18:39:05,Threats/Non-Physical,1708 LUZERNE ST,41.412162774,-75.692181062
,,PA0350400,2022-00022898,07/02/2022 18:42:47,Suspicious Person,400 WYOMING AVE,41.411277135,-75.662234275
,,PA0350400,2022-00022899,07/02/2022 18:43:29,Overdose,18 SILEX ST,41.4160076798265,-75.6622536553634
,,PA0350400,2022-00022900,07/02/2022 18:44:28,Neighbor Dispute,1515 MULBERRY ST,41.4028955490962,-75.649252838482
,,PA0350400,2022-00022901,07/02/2022 18:46:56,Fight,204 ASPEN DR,41.381840481658,-75.6980597926512
,,PA0350400,2022-00022902,07/02/2022 19:10:02,Motor Vehicle Crash,800 GIBBONS ST,41.383304997,-75.674079676
,,PA0350400,2022-00022903,07/02/2022 19:24:07,Traffic Stop,W LACKAWANNA AVE / N 7TH AVE,41.4124243911362,-75.6722542117026
,,PA0350400,2022-00022904,07/02/2022 19:34:20,Harassment,133 THUNDERBIRD DR,41.3796338072494,-75.677441446118
,,PA0350400,2022-00022905,07/02/2022 19:43:48,Nuisance Complaint,1417 PINE ST,41.4070170744904,-75.6462409990035
,,PA0350400,2022-00022906,07/02/2022 19:54:20,Traffic Stop,1812 N MAIN AVE,41.437112943,-75.658486224
,,PA0350400,2022-00022907,07/02/2022 19:58:32,Traffic Stop,ORAM ST / N MAIN AVE,41.4210858910508,-75.6735963751373
